Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
19:08:23 12:25:36,EliasChinemore,"Shenge has been on the helm of the IFP for 44 years ,the whole flipping 44 years #IFP I hope the new leadership who is going to be elected won't allow that to happen again",0,0,0,1,en,Azania,['IFP']
19:08:23 11:07:21,FergusNolan2000,"Essential reading. "".. the condescension they [Varadkar and Coveney] encounter endows them with stature"". Bruce Arnold rips eurolackeys especially Fintan O'Toole a new one. #IFP https://t.co/bnvpug1lhS",1,0,4,0,en,"Dublin, Republic of Ireland",['IFP']
19:08:23 10:32:19,Kultchamix,@SakinaKamwendo  i thought Mr Narin Signh was going to take over #IFP #UpdateAtNoon,0,0,0,0,en,Cape Town,"['IFP', 'UpdateAtNoon']"
19:08:22 09:45:00,STVeteran,Good bye Prince Buthelezi u traitor #IFP,0,0,0,0,en,"Pretoria, South Africa",['IFP']
19:08:22 09:40:00,Donaldphejane,"In other interesting news in #SApolitics, the #IFP will host its elective conference starting tomorrow, its long time leader prince #MangosuthuButhelezi will make his last address, #VelenkosiniHlabisa is expected to be elected President...",0,0,0,0,en,JHB,"['SApolitics', 'IFP', 'MangosuthuButhelezi', 'VelenkosiniHlabisa']"
19:08:21 17:36:27,Indap_coquimbo,"📍 Un día feliz para #Canela 👨‍🌾👩‍🌾

A través de proyectos de Inversión de Fomento Productivo #IFP y con la entrega de alimento para el #ganado 🐐 afectado por la #EscasezHídrica aportamos a la comuna una inversión superior a los $140 millones

Seguimos con nuestro #DespliegueTotal https://t.co/WNrgbkUoEO",2,0,12,0,es,"La Serena, Chile.","['Canela', 'IFP', 'ganado', 'EscasezHídrica', 'DespliegueTotal']"
19:08:21 14:25:43,kgakgamatsoP,"@ThabisoTema I wonder if any other opposition MPs took money from #CR17Campaign  @Our_DA @UDmRevolution #IFP #FF+ 
If they all come forward we can have some effeciency by having mass resignations and move on. #powerdrive",0,0,0,0,en,South Africa,"['CR17Campaign', 'IFP', 'FF', 'powerdrive']"
19:08:21 12:49:39,SSP_Zac,"El titular de la @SSP_Zac, #IsmaelCamberosHernández, asistió este martes a la clausura del curso-taller de “Negociación, Mediación y Conciliación”, dirigido a personal de la Dirección de #PrevenciónYReinserciónSocial y que fue organizado por personal del #IFP y del @TribunalZac. https://t.co/I9dpQpgypj",0,0,6,0,es,"Guadalupe, Zacatecas","['IsmaelCamberosHernández', 'PrevenciónYReinserciónSocial', 'IFP']"
19:08:21 10:16:45,WilliamTsuma,Pleased to advise that all the 46 Fellows from the 2nd Cohort of the #IFP have now been assigned to host Organisations - ranging from Government Ministries; Independent Commissions; National NGOs; Faith-Based Institutions and International NGOs. 🙏🏿- cc. @UNDPZimbabwe https://t.co/yFSSLA9RUL https://t.co/SYmEJkrXJG,6,4,17,0,en,Global Citizen,['IFP']
19:08:21 09:37:38,SABananaRep,"Being a politician in KZN a deadly business. #SAPS ""involved"" and no #CI! 

#Assassination attempt of #IFP councillor in #KZN - 'a breeding ground for political hitmen' https://t.co/HtYCbScJW1 via @SowetanLIVE",0,0,0,0,en,South Africa,"['SAPS', 'CI', 'Assassination', 'IFP', 'KZN']"
19:08:21 03:48:53,mokone_eddie,"#IFP: Ziba Jiyane enters IFP succession fray. 14 years later🙄
If this is not watched closely, we are headed for bloodshed, again in KZN.
As if the midlands bloodletting was not enough, that took Sifiso Nkabinde

https://t.co/OeUgBMKm7b",0,0,0,0,en,Mother City,['IFP']
19:08:20 22:00:31,ifparty123,"196ヵ国 196通りの生き方 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/CuUnevmThl",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
19:08:20 20:51:53,mikemaimane,It seam like @EFFSouthAfrica is becoming another @COPE at the speed of light. Now who are we going to vote for? @Our_DA ? But the corrupt @MYANC has discredited  @MmusiMaimane character to black voters #IFP Mr Buthelezi lost since 1994 till forever. #ThenwhowillleadSA https://t.co/GfsoVMVd1G,0,0,0,0,en,"Kempton Park, South Africa","['IFP', 'ThenwhowillleadSA']"
19:08:20 19:46:45,SwingTradeBotUK,Scan results - Stochastic Sell Signal today: #IFP #HVO #WEB #PBLT #TTG #CHG #LRE #AVO #XPP #RGP #WRKS #FDI #RWA #DFCH #MORT #VNH ... https://t.co/SsXvdjNvZl,0,0,0,0,en,"London, England","['IFP', 'HVO', 'WEB', 'PBLT', 'TTG', 'CHG', 'LRE', 'AVO', 'XPP', 'RGP', 'WRKS', 'FDI', 'RWA', 'DFCH', 'MORT', 'VNH']"
19:08:20 15:12:40,ChartMill,$IFP.L has an average volume of 1291720. This is a good sign as it is always nice to have a liquid stock. https://t.co/iQ72UxEJfN #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/syu5Nc7BdU,0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:20 15:08:20,cape42town,"Coming soon to a book store near you!

How to steal a presidency
By Krisjan Olivier

This time, they take it all.

#ANC #DA #EFF #IFP #VFPlus #ACDP #UDM #FORGOODSA @CrispianOlver #nmbcouncil @CyrilRamaphosa",1,0,0,0,en,Cape Town,"['ANC', 'DA', 'EFF', 'IFP', 'VFPlus', 'ACDP', 'UDM', 'FORGOODSA', 'nmbcouncil']"
19:08:20 13:10:11,LisaYates_,DYK: our premium interactive panels come with broadcast allowing you to schedule or send instant messages directly to the screens. Find out more here 👉 https://t.co/fX8Gge4VqP #avtweeps #proav #avmag #teamBenQ #displayexperts #edtech #DYK #IFP https://t.co/xzfz3WGQBt,0,0,3,0,en,🇬🇧,"['avtweeps', 'proav', 'avmag', 'teamBenQ', 'displayexperts', 'edtech', 'DYK', 'IFP']"
19:08:20 11:11:31,Chosen_Darkie,#CR17Campaign #CR17leaks This EFF MPs receiving money from #ANC President is just further proof that Voters are 🤡🤡🤡.. whether you vote for #EFF #DA #ANC #IFP all these Politicians eat together,0,0,3,0,en,"Butterworth, South Africa","['CR17Campaign', 'CR17leaks', 'ANC', 'EFF', 'DA', 'ANC', 'IFP']"
19:08:20 07:35:21,PolymerMIS,"Join industrial stakeholders from around the world.

#4P #packaging #processing #printing #paper #international #event #exhibition #conference #IFP

@4pMed https://t.co/tcZtjEYn4j",1,0,1,0,en,mumbai,"['4P', 'packaging', 'processing', 'printing', 'paper', 'international', 'event', 'exhibition', 'conference', 'IFP']"
19:08:19 06:03:19,hypo_ai,"#IA #Data
""Finalement, au lieu d'être des institutions financières primaires #IFP, les #banques et les organismes de #crédit peuvent être considérés comme des institutions de #données primaires #IDP, qui gèrent les actifs d'#identité plutôt que les actifs monétaires.""
@JimMarous",3,0,1,0,fr,France,"['IA', 'Data', 'IFP', 'banques', 'crédit', 'données', 'IDP', 'identité']"
19:08:18 21:41:44,La_Frenchy_,Alguien que vaya a hacer IFP de Atresmedia? #IFP #Atresmedia #selectivitat2019 #yanoséquemásponer,0,3,3,0,es,"Barcelona, España","['IFP', 'Atresmedia', 'selectivitat2019', 'yanoséquemásponer']"
19:08:18 09:32:37,ChartMill,$IFP.L has an average volume of 1291720. This is a good sign as it is always nice to have a liquid stock. https://t.co/iQ72UxEJfN #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/pqhYMdKDNd,0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:18 09:06:33,gun_tv_,"IFP councillor gunned down in ambush – report. https://t.co/PIQBtZQOSw

#IFP #INkathaCouncillor #MthembeniMajola 
#suspect #Police #shootings #Assassinatio #KZNEstcourt #galaxynews 

@IFPinParliament",0,0,0,0,en,"676 Gallagher Block E, Midrand","['IFP', 'INkathaCouncillor', 'MthembeniMajola', 'suspect', 'Police', 'shootings', 'Assassinatio', 'KZNEstcourt', 'galaxynews']"
19:08:18 08:03:12,ifp_world,"Panasonic Presents Better Photography Wedding Video Awards 2019.

Deadline: 20th August

Log on for more details https://t.co/sE7HceF8mj

#BetterPhotography #Panasonic #WeddingVideoAwards2019 #WVA #Wedding #Awards #Video #Callforentries #Contest #Sigma
#IFP

@betterphoto https://t.co/kEAcUufRaO",1,0,2,0,en,"Mumbai, India","['BetterPhotography', 'Panasonic', 'WeddingVideoAwards2019', 'WVA', 'Wedding', 'Awards', 'Video', 'Callforentries', 'Contest', 'Sigma', 'IFP']"
19:08:17 14:19:18,eNCA,"#IFP councillor shot dead in Estcourt
https://t.co/OZcLLgOmuT",6,2,5,1,en,South Africa,['IFP']
19:08:17 11:00:34,ChartMill,"$IFP.L is currently trading near its 52 week high, which is a good sign, certainly when compared to the index. https://t.co/iQ72UxEJfN #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/q88jLsegB7",0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:16 19:50:30,SwingTradeBotUK,Scan results - MACD Bullish Centerline Cross today: #DNA3 #MNO #PHC #LRE #DMGT #GFM #CLTV #SGZ #IFP ... https://t.co/f6EelxoSAN,0,0,0,0,en,"London, England","['DNA3', 'MNO', 'PHC', 'LRE', 'DMGT', 'GFM', 'CLTV', 'SGZ', 'IFP']"
19:08:16 18:04:29,Indap_coquimbo,"Nuestro #DespliegueTotal no para.

Seguimos firmes ayudando a quienes han visto su ganado afectado por la #EscasezHídrica.

En #Salamanca beneficiamos a 80 productores con alimento para su ganado, y 52 de nuestros usuarios recibieron recursos de #InversiónDeFomentoProductivo #IFP https://t.co/6gwgkNVVo8",6,0,24,0,es,"La Serena, Chile.","['DespliegueTotal', 'EscasezHídrica', 'Salamanca', 'InversiónDeFomentoProductivo', 'IFP']"
19:08:16 14:35:02,WilliamTsuma,Is there a correlation between #Poverty and Peace? How about #QualityEducation? Young people reflecting on this at the #IFP Fellowship! https://t.co/Z9aA2v24rn,1,1,7,0,en,Global Citizen,"['Poverty', 'QualityEducation', 'IFP']"
19:08:16 14:30:57,WilliamTsuma,Protecting the #Ecosystem — by safeguarding life under water #SDG14 and creating an environment conducive for #GenderEquality — #SDG5 — are critical for building and sustaining #Peace — ongoing at the #IFP Inception Session https://t.co/tYXmXY9OK9,1,1,4,0,en,Global Citizen,"['Ecosystem', 'SDG14', 'GenderEquality', 'SDG5', 'Peace', 'IFP']"
19:08:16 14:26:56,WilliamTsuma,Reducing #Inequalities #SDG10 and ensuring Good Health and WellBeing of Vulnerable Populations #SDG3 is equally vital for inclusive and sustainable #Peace — #SDG16 ‘Bazel a Fellow at the #IFP https://t.co/aZZ5xNq8Gw,1,1,4,0,en,Global Citizen,"['Inequalities', 'SDG10', 'SDG3', 'Peace', 'SDG16', 'IFP']"
19:08:16 14:23:02,WilliamTsuma,Responsible Consumption and Production — #SDG12 and Access to Water and Sanitation #SDG6 is key to sustaining Peace! Well put by Tafadzwa William — #IFP Fellow https://t.co/BvZELejj1c,0,1,3,0,en,Global Citizen,"['SDG12', 'SDG6', 'IFP']"
19:08:16 14:13:06,WilliamTsuma,Fellows in the #IFP attempting to connect SDGs #10; #12 #1; #9 to #SDG16 https://t.co/UqfK76zl61,0,1,3,0,en,Global Citizen,"['IFP', 'SDG16']"
19:08:16 14:07:12,WilliamTsuma,Identifying the nexus between other #SDGs and #SDG16 — ongoing session at the inception of the 2nd Cohort of the #IFP https://t.co/BnPmmN46Co,0,1,0,0,en,Global Citizen,"['SDGs', 'SDG16', 'IFP']"
19:08:16 13:34:55,KingShaka79,@MkhulekoHlengwa &amp; #IFP balance me here please. Why are you calling for competency investigation into @PublicProtector office staff only after these judiciary judgements against @AdvBMkhwebane BUT nothing on judiciary. Are you insinuating that only the #PP is incompetent here? https://t.co/bRXjKFyGyC,1,2,4,0,en,"Durban, South Africa","['IFP', 'PP']"
19:08:16 13:30:31,WilliamTsuma,Great to have representatives from host Organizations interfacing with incoming fellows in the #IFP https://t.co/Df2cYDOtw8,1,1,2,0,en,Global Citizen,['IFP']
19:08:16 13:12:00,WilliamTsuma,Honored to have @aseemandrews of the @UNDPOGC engaging with #Fellows at the inception session of the 2nd Cohort  #IFP https://t.co/U4X19D5jRA,2,1,1,0,en,Global Citizen,"['Fellows', 'IFP']"
19:08:16 12:58:40,WilliamTsuma,The fear of #failure — identified as one of the fears by the 2nd Cohort of the #IFP. Great to hear young Zimbabwean students inspire each other and aspire to embrace #Failure as the incubator of #success — https://t.co/RqSGdPe17V,0,1,2,0,en,Global Citizen,"['failure', 'IFP', 'Failure', 'success']"
19:08:16 10:15:40,WilliamTsuma,As we bid farewell to the first Cohort of the #IFP — the @UNZimbabwe is pleased to sustain collaboration with 6 Universities [#GZU; #NUST; #AU; #HIT; #MSU; #BUSE] — and today launched a 2nd Cohort of #50 Third Year Students that will be placed in Peacebuilding Organization https://t.co/uKE35GLpvT,5,2,8,0,en,Global Citizen,"['IFP', 'GZU', 'NUST', 'AU', 'HIT', 'MSU', 'BUSE']"
19:08:16 09:56:31,KingShaka79,"@MkhulekoHlengwa, can you please balance me as to why is #IFP only calling for office of @PublicProtector to be investigated amid all these court judgements but not judiciary? Are you insinuating that the staff at office of @AdvBMkhwebane is incompetent w/o considering judiciary? https://t.co/43fu41vPaq",0,0,1,0,en,"Durban, South Africa",['IFP']
19:08:16 08:50:06,ifp_tuebingen,Die #IfP-Bibliothek hat heute normal geöffnet,0,0,0,0,de,Tübingen,['IfP']
19:08:15 17:00:49,NewSchool_IA,"ICYMI: Our #InternationalAffairs students at @TheNewSchool spent their summers all over the globe! Check out this post from student @dfporcelli and visit #TheNewContext for more #IFP experiences!
https://t.co/TAA00UDhiX",2,0,0,0,en,"New York, NY","['InternationalAffairs', 'TheNewContext', 'IFP']"
19:08:15 12:50:09,ImmortalFrostPr,"barther_metal_openair we are ready for you! Visit our merchstand on the festival site for all your quality underground black metal records &amp; merchandise.

Let the madness begin!

#immortalfrostproductions #ifp… https://t.co/1XlAhfTxvd",0,0,0,0,en,Belgium,"['immortalfrostproductions', 'ifp']"
19:08:15 03:24:32,ChartMill,"In the last month $IFP.L has a been trading in the 165.00 - 195.00 range, which is quite wide. https://t.co/iQ72UxEJfN #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/Q0kwY4OdBz",0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:14 22:22:31,ChartMill,$IFP.L has an average volume of 1295920. This is a good sign as it is always nice to have a liquid stock. https://t.co/iQ72UxEJfN #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/YLDiDE6OTs,0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:14 20:46:28,WilliamTsuma,"Excellent retrospection and great way to celebrate the achievements of 22 Third Year Students, selected from 6 Universities in Zimbabwe and placed in 15 Host Organisations for period of 8 Months! #IFP — Nuturing the next generation of Peacebuilding Leaders —",0,1,4,0,en,Global Citizen,['IFP']
19:08:14 19:47:53,SwingTradeBotUK,Scan results - MACD Bullish Signal Line Cross today: #VVO #OCT #DUKE #BBY #MNZS #BHGG #PURP #HSD #BGO #GRI #CHG #VGAS #CREI #IFP #BOOT #SOHO ... https://t.co/SLhURCoqrC,0,0,0,0,en,"London, England","['VVO', 'OCT', 'DUKE', 'BBY', 'MNZS', 'BHGG', 'PURP', 'HSD', 'BGO', 'GRI', 'CHG', 'VGAS', 'CREI', 'IFP', 'BOOT', 'SOHO']"
19:08:14 10:11:11,WilliamTsuma,"‘Through thr #IFP, I was placed @CAFOD in Zimbabwe! Through this placement I have been able to connect Peacebuilding and Humanitarian Response’ —- #Celebrating the #IFP https://t.co/sW4q0IMveR",0,1,4,0,en,Global Citizen,"['IFP', 'Celebrating', 'IFP']"
19:08:14 10:05:45,WilliamTsuma,‘As a Software Engineering Student at the @HarareInstitute — I was able develop a #digital system for handling complaints at my host Organisation. This has been adopted’ — Celebrating the first Cohort of the #IFP https://t.co/e7TbDvoMbg,1,1,0,0,en,Global Citizen,"['digital', 'IFP']"
19:08:14 09:58:19,WilliamTsuma,‘Through the placement opportunity provided by the #IFP — I have gained a deeper knowledge of the depth and breadth of my country! I visited #Binga and now learning #Tonga language! — IFP Fellow placed @HarareCCJP https://t.co/1S2x9lqow2,1,1,0,0,en,Global Citizen,"['IFP', 'Binga', 'Tonga']"
19:08:14 09:42:36,WilliamTsuma,Today - we celebrate the achievements of 22 Young Zimbabweans who for the past 8 months have been on placement in PeaceBuiliding Organisations! The #IFP was launched in October 2018 — bringing together the @UNZimbabwe — Government and 6 State Universities! https://t.co/udHUrQiOWK https://t.co/AJHF5wJOcm,4,1,23,0,en,Global Citizen,['IFP']
19:08:13 14:58:27,ifp_tuebingen,Ab heute öffnet die #IfP-Bibliothek wieder normal - weitere Einschränkungen der #Öffnungszeit sind nicht in Sicht ...,0,0,1,0,de,Tübingen,"['IfP', 'Öffnungszeit']"
19:08:13 08:20:29,solomonsifa,@ovationchris @PhilBillingham I still hadn’t properly explored the #IFP which I still count as the best introduction to other advisers. I was one of those that joined due to that fella @InspiredAdviser &amp; 007 when I signed up for @PrestwoodTruth,1,1,3,0,en,SW20 London,['IFP']
19:08:13 05:45:04,RobBarronInvest,Companies reporting today: #CLSHoldings #IFG #MarshallMotor #Mears #Menzies #Plus500 #AA #CLI #IFP #MMH #MER #MNZS #PLUS,0,0,0,0,en,London/Cambridge,"['CLSHoldings', 'IFG', 'MarshallMotor', 'Mears', 'Menzies', 'Plus500', 'AA', 'CLI', 'IFP', 'MMH', 'MER', 'MNZS', 'PLUS']"
19:08:12 21:35:28,ChartMill,$IFP.L has a poor technical rating and the quality of the setup is also not perfect at the moment. https://t.co/B98C4ZyJeV #ChartMill #IfgGroupPlc #IFP #LondonStockExchange #TechnicalAnalysis https://t.co/RiY8Ht8V06,0,0,0,0,en,Belgium,"['ChartMill', 'IfgGroupPlc', 'IFP', 'LondonStockExchange', 'TechnicalAnalysis']"
19:08:12 19:53:54,Chad_Boogie,"@TheDemCoalition If you are an American voter and do not feel represented in mainstream election polls, visit @pollfreedom and complete the August #Election2020 poll to make your voice heard!

Please RT and SHARE! #IFP #poll #freedom

https://t.co/Y7LkvGG3bQ",0,0,1,1,en,"🇺🇲 Soil, Mississippi Mud","['Election2020', 'IFP', 'poll', 'freedom']"
19:08:12 17:34:08,AntEmslie,Dispicable - like watching a bully terrorize somebody and then jumping on the band wagon - standup for something if u want what is right for the country #DA #IFP #ACDP #COPE - spineless and all in it for themselves - prove me wrong https://t.co/33abC8sK1T,0,0,1,0,en,Cape Town,"['DA', 'IFP', 'ACDP', 'COPE']"
