Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
09:05:11 12:34:21,bigenya,Interesting insight on the minds of the 2010 hopefuls thru the books they read and the movies they see.#ANC,0,0,0,0,en,Philippines,['ANC']
09:05:11 10:34:51,jnsbarganstores,tomkeene_Bloomberg.com: Bloomberg Podcasts http://bit.ly/3TxcE andrew feinstein on #zuma #anc #southafrica,0,0,0,0,de,NYC,"['zuma', 'anc', 'southafrica']"
09:05:11 10:07:09,tomkeene,Bloomberg.com: Bloomberg Podcasts http://bit.ly/3TxcE andrew feinstein on #zuma #anc #southafrica,0,0,0,0,en,Substantial Further Progress ,"['zuma', 'anc', 'southafrica']"
09:05:10 19:53:10,mdbarber,Thoughtful piece by @adn_jomalley about #ANC homeless. All can/should take responsibility & get involved in solutions. http://bit.ly/kOL8g,0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:05:10 02:14:06,zac_in_ak,Lets have a bike tweetup aka a rideup on May  16th! please RT #ANC #BTWD,0,0,0,0,en,"Anchorage, Ak","['ANC', 'BTWD']"
09:05:07 06:26:00,mollyluise,was that just an earthquake? #anc,0,0,0,0,en,"Tempe, AZ",['anc']
09:05:06 16:57:00,BiketoWorkANC,Need a Bike to Work Day team? @zac_in_ak can help! Join the #ANCTwitterati Bike to Work Team #BTWD #ANC,0,0,0,0,en,"Anchorage, AK","['ANCTwitterati', 'BTWD', 'ANC']"
09:05:06 13:46:40,zac_in_ak,time to break out the bike May 15th for bike to work day join the #ANCTwitterati team #BTWD #ANC,0,0,0,0,en,"Anchorage, Ak","['ANCTwitterati', 'BTWD', 'ANC']"
09:05:06 06:27:59,Valette,RT @zac_in_ak Have you got a bike? why not join the #ANCTwitterati Bike to work Team #BTWD #ANC,0,0,0,0,en,"Anchorage, AK","['ANCTwitterati', 'BTWD', 'ANC']"
09:05:06 05:22:04,zac_in_ak,Have you got a bike? why not join the #ANCTwitterati Bike to work Team #BTWD #ANC,0,0,0,0,en,"Anchorage, Ak","['ANCTwitterati', 'BTWD', 'ANC']"
09:05:06 03:22:21,zac_in_ak,#ANC twitterati who are wanting to do ride your bike to work day dm or @ me  I signed up for #ANCTwitterati as a team!,0,0,0,0,en,"Anchorage, Ak","['ANC', 'ANCTwitterati']"
09:05:06 00:34:50,zac_in_ak,ok #ANC twitterati who are wanting to do ride your bike to work day dm or @ me  I signed up for #ANCTwitterati as a team!,0,0,0,0,en,"Anchorage, Ak","['ANC', 'ANCTwitterati']"
09:05:05 22:36:13,chelsead,Need to get my oil changed and get a general post-winter check up on my car. Where's the best place to go #ANC?,0,0,0,0,en,"Boulder, CO",['ANC']
09:05:05 21:33:05,chelsead,"Umm, earthquake anyone? #ANC",0,0,0,0,en,"Boulder, CO",['ANC']
09:05:05 19:42:12,slatrat,@apokrisis I'm pretty sure you can vote at City Hall. Check with the security guard. I voted there in the April election. #anc,0,0,0,0,en,,['anc']
09:05:05 19:38:12,tonbodigital,Any Anchorage Peeps know where I can vote downtown? #anc,0,0,0,0,en,"Anchorage, AK",['anc']
09:05:05 19:06:57,wtupyo,"in case some didn't know, there was a guy key-logging login info for AKUSA users, and transferring money to his account!! #AK #ANC",0,0,0,0,en,"Alaska, USA","['AK', 'ANC']"
09:05:05 08:31:00,BobMabena,@MyNews24 I'll believe that when I see it. All too often we've seen the #ANC telling us they're all about the people. That has yet to happen,0,0,0,0,en,Cape Town,['ANC']
09:05:04 17:14:02,wtupyo,"#ANC #AK #auto Tanacross is in about 20 days (memorial weekend) @ Tok, Alaska, wheel to wheel racing and autocross!",0,0,0,0,en,"Alaska, USA","['ANC', 'AK', 'auto']"
09:05:04 03:25:24,mcav0y,"did any other #ANC peeps get a call from the CDC today? They left a msg to call back.  what's that you say, swine flu? can't work tomorrow?",0,0,0,0,en,,['ANC']
09:05:03 18:25:12,my_grain,"the #milehighclub is sitting @bulla's room, while their source is sitting in #anc",0,0,0,0,en,4th Octave,"['milehighclub', 'anc']"
09:05:02 19:52:48,chelsead,How do i get my neighbors on the list?RT @slatrat: @uberjima @davrs Re: #Anc cleanup. Backyard poop patrol is on my agenda for the weekend.,0,0,0,0,en,"Boulder, CO",['Anc']
09:05:02 18:59:40,wtupyo,#ANC #AK #autox there's an autocross event at Alaska Raceway Park today,0,0,0,0,en,"Alaska, USA","['ANC', 'AK', 'autox']"
09:05:02 18:59:22,wtupyo,#ANC #carshow #AK there's a car show in Eagle River today and tomorrow,0,0,0,0,en,"Alaska, USA","['ANC', 'carshow', 'AK']"
09:05:02 18:33:33,slatrat,@uberjima @davrs Re: #Anc cleanup. Backyard poop patrol is on my agenda for the weekend. All of mankind will breath easier when I'm done.,0,0,0,0,en,,['Anc']
09:05:02 17:01:28,mdbarber,Bright & sunny in #ANC. Great day for clean-up day. Lots of clean-up in my own yard. Beautiful day to do it.,0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:05:01 20:12:19,mapsofworld,"African National Congress wins 65.9% of votes in South African elections
http://uurl.in/0g71 #maps #news #southafrica #ANC #elections",0,0,0,0,en,"San Jose, US","['maps', 'news', 'southafrica', 'ANC', 'elections']"
09:05:01 19:43:57,yishrocks,"#ANC bikers: @ancRider, @biketoworkANC, @okiave, @valette, @zac_in_ak & @grantjohnstonak. #followfriday #BTWD",0,0,0,0,en,"Cambridge, Massachusetts","['ANC', 'followfriday', 'BTWD']"
09:05:01 13:39:12,zac_in_ak,If you want to be part of the #ANC #BTWD team dm or @ me and  we can get it going!,0,0,0,0,en,"Anchorage, Ak","['ANC', 'BTWD']"
09:05:01 03:27:28,zac_in_ak,so anyone interested in a twitter bike to work team? #ANC @okiave @gemils r u up 4 it?,0,0,0,0,en,"Anchorage, Ak",['ANC']
09:05:01 00:18:23,mdbarber,Lots happening tonight in #ANC. Croft/Sullivan debate at Central Middle School from 6-8. Good chance to compare the two candidates.,0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:04:30 22:23:14,alizasherman,RT @bella_boutique Bring your gently used 'workplace attire' in for a 15% off coupon good for 1 month. Help those in #ANC in need!,0,0,0,0,en,"Alaska, USA",['ANC']
09:04:30 22:22:36,DuncanMoon,RT @bella_boutique Bring your gently used 'workplace attire' in for a 15% off coupon good for 1 month. Help those in #ANC in need!,0,0,0,0,en,"Tucson, AZ",['ANC']
09:04:30 16:41:02,wtupyo,#ANC did you know we should be getting a PetSmart @ Target on Muldoon?,0,0,0,0,en,"Alaska, USA",['ANC']
09:04:29 16:24:10,wtupyo,there's an autocross event this sat/sun @ Alaska Raceway Park #Anc #AK #autox,0,0,0,0,en,"Alaska, USA","['Anc', 'AK', 'autox']"
09:04:29 06:50:03,mollyluise,http://twitpic.com/47ajw - Was there a fire at the airport? #anc,0,0,0,0,en,"Tempe, AZ",['anc']
09:04:29 04:12:44,jcgpulido,they finally confirmed the ANC guesting for tom. but why does it have to be soo early?!? and i think it's live... woah... #ANC #Guest,0,0,0,0,en,Philippines,"['ANC', 'Guest']"
09:04:29 00:23:00,yishrocks,Reminder #ANC folks: The library book sale is this weekend.,0,0,0,0,en,"Cambridge, Massachusetts",['ANC']
09:04:28 17:17:13,gary_scott,Add some food to your First Friday Art Walk with the Visitor Industry Charity Walk.  New route and tasty menu #ANC http://twitpic.com/45xud,0,0,0,0,en,Anchorage,['ANC']
09:04:28 11:25:01,SAReunited,new link: 8 promises from the #ANC for next 5 years. short and sweet. Re #saelections  http://bit.ly/CJJA6,0,0,0,0,en,London,"['ANC', 'saelections']"
09:04:28 11:23:45,SAReunited,8 promises from the #ANC for next 5 years. short and sweet. Re #saelections http://bit.ly/6wNzo,0,0,0,0,en,London,"['ANC', 'saelections']"
09:04:28 04:40:37,zac_in_ak,@lisabunny aww crap! there goes the Phd..... : ) some comment susefull but ADN comments section is basically troll bait for alot of #ANC,0,0,0,0,en,"Anchorage, Ak",['ANC']
09:04:27 19:57:23,mdbarber,"@Valette Seems awfully early in the ""season"" for outdoor events. Did you hear what it was? #ANC",0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:04:27 19:51:48,Valette,"Dear #ANC Twitter: What's taking place on the Park Strip this lunch hour? Two tents, rows of chairs, and a podium at G Street.",0,0,0,0,en,"Anchorage, AK",['ANC']
09:04:27 17:49:55,thetous,#ANC 'brought sexy' back with its Obama-esque campaign http://tiny.cc/IbYhL ? COSATU asks for a little on the side http://tiny.cc/6Z8fv ?,0,0,0,0,en,"Chicago, IL",['ANC']
09:04:26 18:29:39,sgeisler_,"""Together we can do more"" CORRUPTION AND FRAUD! #ANC",0,0,0,0,en,"Berlin, Deutschland",['ANC']
09:04:26 11:21:12,travel_deal,$air #anc#sgn Cheap flights from Anchorage to Ho Chi Minh City starting from $1491: Multiple Airlines roundtrip .. http://twurl.nl/8p6hoy,0,0,0,0,en,,
09:04:26 07:20:01,travel_deal,$air #anc#smf Cheap flights from Anchorage to Sacramento starting from $673: Multiple Airlines roundtrip flight .. http://tinyurl.com/cmmev6,0,0,0,0,en,,
09:04:26 00:05:05,ldellapiana,Zuma vows to unite South Africa http://bit.ly/9XIFN #p2 #anc,0,0,0,0,en,New York City,"['p2', 'anc']"
09:04:25 22:23:33,mollyluise,@quirkydame hi! i'm in #anc and selling 6 stretched canvases and an easel for $30 if you're interested! got your name from @jenny907 :),0,0,0,0,en,"Tempe, AZ",['anc']
09:04:25 19:47:44,sgeisler_,#ANC verliert Zweidrittelmehrheit und das Westkap. Der Untergang bekommt noch mal Sand ins Getriebe in #südafrika,0,0,0,0,de,"Berlin, Deutschland","['ANC', 'südafrika']"
09:04:25 11:36:55,forakin,#ANC does not get #two-thirds #majority 65.9% - Let the #government of persuasion begin http://is.gd/utma It is good for #South-Africa,0,0,0,0,en,"Mancunium, Perfidious Albion","['ANC', 'two', 'majority', 'government', 'South']"
09:04:25 06:15:25,LBFLiverpool,"UK &amp; World News: Zuma eyes presidency after ANC win, South Africa's ANC has won a voter.. http://tinyurl.com/cz9orp #voter #anc",0,0,0,0,en,,"['voter', 'anc']"
09:04:25 06:15:23,LBFNewcastle,"UK &amp; World News: Zuma eyes presidency after ANC win, South Africa's ANC has won a voter.. http://tinyurl.com/cum856 #voter #anc",0,0,0,0,en,Newcastle  ,"['voter', 'anc']"
09:04:24 17:45:34,cobusvw,"#ANC 65,27%; #DA 16,37%; #COPE:7,44%; #IFP 5,02%; #ID 0,97%; #VF+ 0,92%; #UDM 0.90%; #saelections - 70%votes counted",0,0,0,0,en,Pretoria,"['ANC', 'DA', 'COPE', 'IFP', 'ID', 'VF', 'UDM', 'saelections']"
09:04:24 17:38:53,cobusvw,"#ANC:#65,27;DA:16,37;COPE:7,44;#saelections:ANC",0,0,0,0,en,Pretoria,"['ANC', 'saelections']"
09:04:24 15:52:15,MMcKone,"RT @NYkrinDC Democratic Alliance wins in Western Cape w/ 50.18 percent. DA will form coalition, but not w/ #ANC. http://tr.im/jCo7",0,0,0,0,en,"Mannheim/Washington, DC",['ANC']
09:04:24 15:48:53,NYkrinDC,"Democratic Alliance wins in Western Cape w/ 50.18 percent. Helen #Zille says DA will form coalition, but not w/ #ANC. http://tr.im/jCo7",0,0,0,0,en,"Washington, DC","['Zille', 'ANC']"
09:04:24 15:02:39,NYkrinDC,#ANC close to capturing 2/3 of vote needed to implement constitutional changes. #South #Africa http://tr.im/jC6S,0,0,0,0,en,"Washington, DC","['ANC', 'South', 'Africa']"
09:04:24 14:36:39,simonelli2011,#Watching a potential MAJOR UPSET in the  #South Africa elections. The DA party may win the Western Cape Province (Cape Town) from the #ANC.,0,0,0,0,en,"Washington, DC","['Watching', 'South', 'ANC']"
09:04:24 14:24:12,Nataloran,RT @GlobalPost: Zuma Takes the Lead: The ANC has more 66% of votes with about 1/2 of S Africa's ballots counted.  http://cli.gs/EJSEQz #ANC,0,0,0,0,en,Belgium,['ANC']
09:04:24 14:21:33,GlobalPost,Zuma Takes the Lead: The ANC has more than 66 percent of votes with about half of South Africa's ballots counted.  http://cli.gs/EJSEQz #ANC,0,0,0,0,en,Worldwide,['ANC']
09:04:24 10:45:59,kishyr,"@verashni @shahil I dont get the hype. If the nation democratically elects to give #ANC 66% majority, then so be it. The people have spoken.",0,0,0,0,en,🇨🇦🇿🇦,['ANC']
09:04:24 08:12:30,thewip,"Current headlines: South Africans celebrate as Zuma, ANC lead poll
http://twurl.nl/ajpf7i #news #southafrica #zuma #anc",0,0,0,0,en,Worldwide,"['news', 'southafrica', 'zuma', 'anc']"
09:04:24 07:50:16,durbanbay,"#ANC would still win, but majority would be smaller and their 2/3 holy grail would be unattainable.",0,0,0,0,en,wherever I am ,['ANC']
09:04:24 07:48:43,durbanbay,#ANC won't give South Africans living abroad the vote (only those travelling) cause they know it will go badly for them http://bit.ly/12u35B,0,0,0,0,en,wherever I am ,['ANC']
09:04:24 07:16:15,rogersaner,Political parties saturating social networks sphere need to read this:  http://twurl.nl/nxy5zg #ANC #DA,0,0,0,0,en,"Cape Town, South Africa","['ANC', 'DA']"
09:04:24 07:08:09,singe,"I, for one, welcome our new overlords. We will all flourish under their benevolent leadership, I'm sure. #southafrica #anc",0,0,1,0,en,,"['southafrica', 'anc']"
09:04:24 01:29:53,durbanbay,"will be tested when #ANC lose an election & there is a transition of power, then we will know how strong the constitution and democracy is.",0,0,0,0,en,wherever I am ,['ANC']
09:04:23 19:42:13,mdbarber,"Need more info on #ANC mayoral candidates? The Mental Health Trust is sponsoring a debate, 6-8 PM April 30 at Central MS http://bit.ly/oeJJV",0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:04:23 18:12:39,blacklooks,Black middle class voting dilemma now the #ANC is no longer in the equation http://snipr.com/gjuwd,0,0,0,0,en,Free Republic of Spirit Desire,['ANC']
09:04:23 14:08:14,NYkrinDC,#ANC leading w/ 65% and 8 of 9 provinces. #Helen #Zille's Democratic Alliance leads in Western Cape with 52% http://tr.im/jvOf #South Africa,0,0,0,0,en,"Washington, DC","['ANC', 'Helen', 'Zille', 'South']"
09:04:23 12:57:47,byronrode,@JBagley #ANC ;),0,0,0,0,und,"Cape Town, South Africa",['ANC']
09:04:23 10:00:33,thewip,"Current Headlines: ANC takes lead in election count
http://twurl.nl/i04m8o #news #southafrica #anc #election",0,0,0,0,en,Worldwide,"['news', 'southafrica', 'anc', 'election']"
09:04:23 07:15:37,kishyr,"@ANC_Info Great to see #ANC leading in KZN so far, and more importantly in national assembly! Viva ANC! Viva!",0,0,0,0,en,🇨🇦🇿🇦,['ANC']
09:04:23 06:50:32,Mayor_of_Twtr,Also goodnight. (small voice) retweet #ANC yard help.,0,0,0,0,en,Alaska,['ANC']
09:04:23 06:22:12,zac_in_ak,does anyone know the info for the guy giving away computers to low income folks here in #ANC ?,0,0,0,0,en,"Anchorage, Ak",['ANC']
09:04:22 18:59:25,EndPlusDividual,RT @gregnietsky  if zille from the #da cant #cope with the #iec and #anc how is she going to handle not been official opp ... #saelectio ...,0,0,0,0,en,Avatar: sp-studio.de,"['da', 'cope', 'iec', 'anc', 'saelectio']"
09:04:22 14:38:31,johnsonr,"HT @NYkrinDC: Long lines as South Africans head to polls. #Zuma likely winner, even as #ANC may lose seats in parl http://tr.im/jq5B",0,0,0,0,en,Washington DC,"['Zuma', 'ANC']"
09:04:22 14:36:01,NYkrinDC,"Long lines as South Africans head to polls. #Zuma widely expected to win, even as #ANC may lose 2/3 majority in parliament http://tr.im/jq5B",0,0,0,0,en,"Washington, DC","['Zuma', 'ANC']"
09:04:22 11:35:26,chester_see,"If the #ANC keeps 2/3s majority, it might chg the constitution to protect #Zuma from prosecution in SA elections. Hope it doesn't happen #fb",0,0,0,0,en,"Sydney, New South Wales","['ANC', 'Zuma', 'fb']"
09:04:22 09:41:27,marioOlckers,"@MPieters I cannot bring myself to take part in this crap, fuck the ANC and the pathetic creatures duped into voting for them #fail #anc",0,0,0,0,en,Earth,"['fail', 'anc']"
09:04:22 09:41:07,MYANC,"RT @supam http://twitpic.com/3rf2p - #Cope, #ANC, #DA - close-up",0,0,0,0,en,South Africa,"['Cope', 'ANC', 'DA']"
09:04:22 09:28:01,whoisyouruser,"http://twitpic.com/3rf2p - #Cope,#Anc,#Da - close-up",0,0,0,0,en,"Durbanville, Cape Town, South","['Cope', 'Anc', 'Da']"
09:04:22 08:20:09,thewip,"Current Headlines: South Africans vote in toughest test for ANC
http://twurl.nl/hbwf5m #news #southafrica #anc #election",0,0,0,0,en,Worldwide,"['news', 'southafrica', 'anc', 'election']"
09:04:22 03:32:53,zac_in_ak,@akcoder very true...glad I can be spoiled in #ANC : ),0,0,0,0,en,"Anchorage, Ak",['ANC']
09:04:21 23:40:56,abcunleashed,Personal rivalries between politicians are threatening South Africa's floundering democracy. http://bit.ly/nDbex #southafrica #anc #zuma,0,0,0,0,en,Australia,"['southafrica', 'anc', 'zuma']"
09:04:21 22:23:08,CSMlibrary,#South Africa elections are tomorrow.  Likely president is #ANC populist leader Jacob #Zuma. What might that be like? http://tr.im/jacobzuma,0,0,0,0,en,"Boston, Massachusetts, USA","['South', 'ANC', 'Zuma']"
09:04:21 21:15:20,ebellempire,"Jacob Zuma -- the Andrew Jackson of South Africa?  Well sorta, but that's only half the story. #ANC #southafrica",0,0,0,0,en,American Midwest,"['ANC', 'southafrica']"
09:04:21 03:38:35,yishrocks,@MKinMotion I think there must be more than 4 places in #ANC with mojitos. Let me know if you find more.,0,0,0,0,en,"Cambridge, Massachusetts",['ANC']
09:04:21 00:14:02,gary_scott,@yishrocks Try a mojito at SubZero #ANC,0,0,0,0,en,Anchorage,['ANC']
09:04:21 00:05:39,yishrocks,Who has good mojitos in #ANC? It is spring after all.,0,0,0,0,en,"Cambridge, Massachusetts",['ANC']
09:04:20 20:18:29,yishrocks,#ANC tweeps: WHere do you think I should head to lunch?,0,0,0,0,en,"Cambridge, Massachusetts",['ANC']
09:04:20 17:01:39,mysticventures,#smbizmonday #anc CPR Automotive http://cprautomotive.com,0,0,0,0,und,Anchorage Alaska,"['smbizmonday', 'anc']"
09:04:20 14:48:52,travel_deal,$air #anc#msp Cheap flights from Anchorage to Minneapolis starting from $655: Us Airways roundtrip flight going .. http://tinyurl.com/d6yq5a,0,0,0,0,en,,
09:04:19 21:10:13,Rarin,Am thinking Zuma is likely to win Wednesday national elections? #ANC,0,0,0,0,en,,['ANC']
09:04:19 11:30:45,runindia_,http://TwitPWR.com/cBd/ - #voteindia #Ifthaquar #Ali #Bhutto - #ANC - Did not attend - wonder why? Pl RT,0,0,0,0,en,"Bangalore, Karnataka, India","['voteindia', 'Ifthaquar', 'Ali', 'Bhutto', 'ANC']"
09:04:19 02:53:14,lipglosssed,Anyone recommend a good place in #ANC to get my hair colored? It's a light auburn and I want to go back to blond-ish. Inexpensive is good!,0,0,0,0,en,"Layton, UT",['ANC']
09:04:18 20:52:45,mollyluise,anybody have a place they recommend for a full car detail? i need the inside shampooed and such #anc,0,0,0,0,en,"Tempe, AZ",['anc']
09:04:18 17:17:38,travel_deal,$air #anc#msp Cheap flights from Anchorage to Minneapolis starting from $380: Multiple Airlines oneway flight go.. http://tinyurl.com/dyfsh3,0,0,0,0,en,,
09:04:18 06:27:51,zac_in_ak,@alizasherman super sad it would have been nice to see you! #aktw #anc,0,0,0,0,en,"Anchorage, Ak","['aktw', 'anc']"
09:04:18 06:15:11,alizasherman,@superwife Oh darn! I forgot about the tweetup tonite and ended up staying one more night in ANC. Double darn. #aktw / #anc,0,0,0,0,en,"Alaska, USA","['aktw', 'anc']"
09:04:18 06:10:34,mollyluise,hope all my #aktw / #anc tweeps had fun at the tweetup!! wish i could have made it :(,0,0,0,0,en,"Tempe, AZ","['aktw', 'anc']"
09:04:17 17:59:02,Valette,"Needing milk for cereal downtown #ANC? Conoco Philips cafeteria, 85¢ for a wee 8oz carton.",0,0,0,0,en,"Anchorage, AK",['ANC']
09:04:17 14:47:01,davidjohnpowell,"It seems the #ANC debate is blocking people, bit of a fail really",0,0,0,0,en,London,['ANC']
09:04:17 14:44:02,davidjohnpowell,The #ANC is holding a twitter debate. How can that work?,0,0,0,0,en,London,['ANC']
09:04:17 14:41:49,davidjohnpowell,#ANC was trending the suddenly disappeared,0,0,0,0,en,London,['ANC']
09:04:17 11:37:02,FlySAcoza,"@anc_debate, well rehashed answers. i guess #obama charisma / spontaneity not in the #anc",0,0,0,0,en,Cape Town,"['obama', 'anc']"
09:04:17 11:07:48,FlySAcoza,i think the @anc_debate shud have had a session where all questions are submitted then a time 4 #anc to respond followed by ....,0,0,0,0,en,Cape Town,['anc']
09:04:17 11:04:15,Riy,#ANC is one of the top trending topics on twitter right now.... @ANC_Debate,0,0,0,0,en,Istanbul | Jo'burg,['ANC']
09:04:17 10:32:36,StevenMcD,@JBagley forget that! I wanna know who the #ANC are supporting for the FA Cup Semi Final on Saturday ;),0,0,0,0,en,"Waikanae, New Zealand",['ANC']
09:04:17 09:08:54,ismail,"@jasonzoopy i disagree, at least they are taking steps to engage with people online. #anc",0,0,0,0,en,Interwebs,['anc']
09:04:17 08:49:44,NealeForrest,I see that the #anc is jumping on the twitter bandwagon.  They are doing a live twitter debate at 12 today. follow @ANC_Debate,0,0,0,0,en,"iPhone: -26.198107,28.061903",['anc']
09:04:15 00:48:25,mdbarber,"Saw a flock of geese today. A true sign of spring in #ANC. That & the dust flying in the air mixed, special this year only, w/ volcanic ash.",0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:04:14 21:53:45,weinreporter,"@DocKlaus nelson natürlich, aber winnie ist die realität. #anc",0,0,0,0,de,Lauenburg/Elbe,['anc']
09:04:14 17:40:24,mdbarber,#ANC peeps. Did u know Snow White bought AK Cleaners? Don't seem 2 understand cust want to no. I have home del but they aren't redelivering!,0,0,0,0,en,"Gig Harbor, WA based",['ANC']
09:04:14 00:40:16,mdbarber,@Valette SO COOL!!! That really does mean it's spring. Maybe the temps will start to show it too. We can hope.  #ANC #spring,0,0,0,0,en,"Gig Harbor, WA based","['ANC', 'spring']"
09:04:14 00:39:11,Valette,PEOPLE! I just saw GEESE downtown!!! #ANC #spring,0,0,0,0,en,"Anchorage, AK","['ANC', 'spring']"
09:04:13 09:10:11,thewip,"Current Headlines: Tough enough?
http://twurl.nl/rpebp4 #news #southafrica #anc #electoin",0,0,0,0,en,Worldwide,"['news', 'southafrica', 'anc', 'electoin']"
09:04:13 04:08:01,Valette,#ANC dog park for possible tweetup? I like Klatt off the new C Street Extension. Muddy tho. @okiave @AgentIceCream @rachelweaver @Anniepants,0,0,0,0,en,"Anchorage, AK",['ANC']
09:04:12 02:58:50,mollyluise,attn: artists!! selling 6 stretched canvases still in shrink wrap (four 16x20 and two 18x24) and an easel for $40 #anc #forsale,0,0,0,0,en,"Tempe, AZ","['anc', 'forsale']"
09:04:12 01:51:44,mollyluise,selling a pretty scrolled metal wall hanging $15 #anc #forsale http://www.flickr.com/photos/superwife/3433370074/,0,0,0,0,en,"Tempe, AZ","['anc', 'forsale']"
09:04:12 01:50:51,mollyluise,selling my buddah wall hangings- $40 #anc #forsale http://www.flickr.com/photos/superwife/3433370998/,0,0,0,0,en,"Tempe, AZ","['anc', 'forsale']"
09:04:10 07:19:34,marknewlyn,#ANC does NOT support South African workers -  http://bit.ly/yT0q4 - #COSATU should take note!,0,0,0,0,en,"ÜT: -33.9312825,18.5206777","['ANC', 'COSATU']"
