Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:09:12 07:22:05,IndiaOptoma,"#Optoma Creative Touch 5 Series - Interactive Flat Panel Displays (#IFP)

◼️ #4K #UHD (3840 × 2160)
◼️ Optoma Creative Board 
◼️ Optoma quick-draw pen
◼️ Optoma Creative Cast collaboration tool
◼️ Dual app mode
◼️ Optoma file manager
◼️ JOAN Meeting widget
◼️ OfficeSuite https://t.co/SmOofuOv2S",0,1,2,0,en,India,"['Optoma', 'IFP', '4K', 'UHD']"
22:09:12 06:04:00,ElectionsMapsSA,"Candidates for the upcoming by-election on the 12th of September, KZN uMhlathuze ward 12
🟡#ANC James Sibiya
🐘#IFP Vincent Dludla
🔴#EFF Sabelo Sibiya
⚪#CCU Justino Tembe

2021 Party results: 🟡58.88% 🐘25.75% 🔴11.4% ⚪0.06%",0,1,2,0,en,"Pretoria, South Africa","['ANC', 'IFP', 'EFF', 'CCU']"
22:09:12 04:02:24,SenzoNgwaqa,"Ward 12 #siyanqoba rally 

@IFPinKZN @UmfoloziP #IFP https://t.co/XdNhtc5ogm",1,0,5,0,en,"Richard's Bay, South Africa","['siyanqoba', 'IFP']"
22:09:12 02:09:14,UMOHPyRo,#University of #Reading UK 2022 #IFP #Ambassador #Scholarship https://t.co/uEEZFUvOCT,0,0,0,0,en,"Lagos, NG","['University', 'Reading', 'IFP', 'Ambassador', 'Scholarship']"
22:09:11 18:41:07,thesagarkapoor,🥵 exhausted!!!! #ifp https://t.co/I00Tu3Ja98,0,0,1,0,en,India,['ifp']
22:09:11 07:00:30,eub_bh,"سجّل في برنامجنا التأسيسي الدولي، وهو برنامج تم تصميمه لضمان تحقيقك لمعايير أكاديمية عالية، وتعلم المواضيع المعرفية المطلوبة واكتساب كل من المهارات والفضول الفكري الضروريين للنجاح في الجامعة.

التسجيل مفتوح، سجّل الآن!
#university #EUB #studyinEUB #ifp #study https://t.co/LtHWr7Qwdt",0,0,0,0,ar,"Manama, Bahrain","['university', 'EUB', 'studyinEUB', 'ifp', 'study']"
22:09:11 05:23:50,xMselva,#IFP #50HourFilmMaking Rough cut done https://t.co/ZtkEwJw6nu,0,1,2,0,en,"Hyderabad, India","['IFP', '50HourFilmMaking']"
22:09:10 15:08:58,JuliaCosgrove_4,The day is finally here!! First ECNL game of the season against Atlanta Fire. Let’s go JFC! #IFP #FortheCrest @jacksonville_fc https://t.co/D1VhRZq9Vm,0,0,5,0,en,,"['IFP', 'FortheCrest']"
22:09:10 06:10:13,xMselva,#IFP #50HourFilmMaking just started https://t.co/TVE4eFPKTj,0,0,0,0,en,"Hyderabad, India","['IFP', '50HourFilmMaking']"
22:09:10 05:45:30,DeepMalhotra,"A strong concept leads to a good story. #TheGreaterFool

#IFP #IFP12 #startup #India #movies #movie #film #filmmakers @FilmFreeway #entrepreneur #business #Entrepreneurship #Movienight #IndiaFilmProject #amwriting #WritingCommunity #writing #writerslift #writer #scripts #story https://t.co/kSnd9gLhUF",1,0,2,0,en,Mumbai,"['TheGreaterFool', 'IFP', 'IFP12', 'startup', 'India', 'movies', 'movie', 'film', 'filmmakers', 'entrepreneur', 'business', 'Entrepreneurship', 'Movienight', 'IndiaFilmProject', 'amwriting', 'WritingCommunity', 'writing', 'writerslift', 'writer', 'scripts', 'story']"
22:09:10 05:43:55,allucandyonline,"SHOOT BEGINS IN A COUPLE OF HOURS.

#50HourFilmMaking #IFP12

#IFP https://t.co/MYVhgBmc1l",0,0,7,0,en,"Hyderabad, India","['50HourFilmMaking', 'IFP12', 'IFP']"
22:09:10 04:56:10,allucandyonline,"Location Searching Moments with team.
More updates soon #50hourFilmmaking Challenge 

#IFP https://t.co/5Mw26aQkQB",1,0,1,0,en,"Hyderabad, India","['50hourFilmmaking', 'IFP']"
22:09:10 04:52:38,allucandyonline,"Happy to be A Part Of World's Largest Filmmaking Challenge #IFP Script Completed and Shoot begins in a while.More bts loading in a Couple of hours.

#50HourFilmmakingChallenge 

#IFP12 https://t.co/eGiDBzbsbL",2,5,9,0,en,"Hyderabad, India","['IFP', '50HourFilmmakingChallenge', 'IFP12']"
22:09:10 04:00:30,iium_academy,"Applications for International Foundation Programme (IFP) for November intake are open! APPLY NOW at https://t.co/oyNgrLKaWI!

For any inquiries, visit us at https://t.co/pfEGzNyf2n or contact 03-6421 5000.

#IIUM #IIUMAcademy #PathwayToExcellence #JomMasukIPT #IFP #StudyatIIUM https://t.co/2EeRaWnfK0",0,0,0,0,en,Kuala Lumpur Federal Territory,"['IIUM', 'IIUMAcademy', 'PathwayToExcellence', 'JomMasukIPT', 'IFP', 'StudyatIIUM']"
22:09:09 21:00:22,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsF09Kp #SouthAfrica #QueenElizabethII #BalmoralCastle #CyrilRamaphosa #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP #loadshedding https://t.co/sIKgp9ygLw,0,0,3,0,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'CyrilRamaphosa', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP', 'loadshedding']"
22:09:09 19:13:06,Kashish0122,"@ifp_world's 50 hour filmmaking Challenge.
#ifpseason12 #ifp #ifpfilmfest 
#preproduction #storytelling https://t.co/hCm3x1fCIZ",0,0,2,0,en,भारत,"['ifpseason12', 'ifp', 'ifpfilmfest', 'preproduction', 'storytelling']"
22:09:09 17:00:31,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsEZBUR #SouthAfrica #QueenElizabethII #BalmoralCastle #CyrilRamaphosa #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP #loadshedding https://t.co/DlQRIgRC5z,0,0,2,0,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'CyrilRamaphosa', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP', 'loadshedding']"
22:09:09 14:30:19,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsF09Kp #SouthAfrica #QueenElizabethII #BalmoralCastle #CyrilRamaphosa #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP #loadshedding https://t.co/A4AUK8sfFG,1,0,1,0,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'CyrilRamaphosa', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP', 'loadshedding']"
22:09:09 13:21:01,hanoiXan,@peaceandteachin #DFG #IFP #MAGAts #FPOTUS #BOOHOO,0,0,0,0,qme,Puny Monkey Planet,"['DFG', 'IFP', 'MAGAts', 'FPOTUS', 'BOOHOO']"
22:09:09 13:02:09,world_news_ja,"セリル・ラマフォサ大統領、英国王室と和解 - 南アフリカのニュース... @allafrica:
 #IFP #CityPress #MangosuthuButhelezi #MangoAirlines #foodprices #DA #BalmoralCastle #QueenElizabethII #SouthAfrica https://t.co/HImYd9Y4vy https://t.co/FDsx6efIvo
https://t.co/N2bc5gDo9u",0,0,0,0,ja,,"['IFP', 'CityPress', 'MangosuthuButhelezi', 'MangoAirlines', 'foodprices', 'DA', 'BalmoralCastle', 'QueenElizabethII', 'SouthAfrica']"
22:09:09 13:00:41,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsF09Kp #SouthAfrica #QueenElizabethII #BalmoralCastle #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP https://t.co/zzi9g8JeUR,0,0,2,1,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP']"
22:09:09 10:04:16,Natho74,@IFPinKZN Umsebenzi osuqalwe omuhle uyancomeka ma #IFP,0,0,2,0,sl,Ntuzuma South.Africa /Mtubatuba,['IFP']
22:09:09 10:00:18,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsEZBUR #SouthAfrica #QueenElizabethII #BalmoralCastle #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP https://t.co/jqU8aWDQwE,0,0,0,0,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP']"
22:09:09 08:28:42,kenhamazaki,"KIX
#kenhamazaki #red #redman #contemporaryart #maze #mazepainting #inflightpainting #ifp #rimowa #airport #united #staralliance #kix https://t.co/ZuNBKNVur9",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'contemporaryart', 'maze', 'mazepainting', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'kix']"
22:09:09 08:28:25,allafrica,President Cyril Ramaphosa Condoles With British Royal Family - South African News... @allafrica: https://t.co/RrKWsEZBUR #SouthAfrica #QueenElizabethII #BalmoralCastle #DA #foodprices #MangoAirlines #MangosuthuButhelezi #CityPress #IFP https://t.co/wZwSiotUfU,2,0,0,0,en,Africa,"['SouthAfrica', 'QueenElizabethII', 'BalmoralCastle', 'DA', 'foodprices', 'MangoAirlines', 'MangosuthuButhelezi', 'CityPress', 'IFP']"
22:09:09 06:01:47,kenhamazaki,"HND
#kenhamazaki #red #redman #contemporaryart #maze #mazepainting #inflightpainting #ifp #rimowa #airport #united #staralliance #hnd https://t.co/mfAiuoCFys",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'contemporaryart', 'maze', 'mazepainting', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'hnd']"
22:09:08 21:29:36,welstech,"Welcome back to the most awesome, cool, hip WELSTech podcast. We’ve packed this episode with lots of goodness, including interactive flat panels in the school and church. No doubt, it’s da bomb diggity!

https://t.co/A8cuLwOdlr  

#interactiveflatpanel #ifp #welstech https://t.co/nU7AuT2FbJ",0,0,1,0,en,,"['interactiveflatpanel', 'ifp', 'welstech']"
22:09:08 16:17:02,kenhamazaki,"SFO
#kenhamazaki #red #redman #contemporaryart #maze #mazepainting #inflightpainting #ifp #rimowa #airport #united #staralliance #sfo https://t.co/Kq3pG1m6Dy",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'contemporaryart', 'maze', 'mazepainting', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'sfo']"
22:09:08 15:56:19,Sheepdog4Frdm,@indysports1985 If they’re legit! #IFP,0,0,0,0,en,"Colorado, USA",['IFP']
22:09:08 15:54:47,Sheepdog4Frdm,"Account is slowly growing back from the Twitter restart!   

Can you help me get to 500? 
#startingover #restart #IFP #Patriots #PatriotsUnite #Veterans #blackhawkpilot #heidiforgov",0,0,1,0,en,"Colorado, USA","['startingover', 'restart', 'IFP', 'Patriots', 'PatriotsUnite', 'Veterans', 'blackhawkpilot', 'heidiforgov']"
22:09:08 15:52:05,UniRdg_ISLI,"Gearing up to welcome new #IFP students this month. Arrival in Reading will be a big moment for them all.
It may not be too late for you to apply, don't forget there is a January entry point for some disciplines!
https://t.co/qdes4bvoYA
https://t.co/3pib4veXsN",0,0,0,0,en,"Reading, UK",['IFP']
22:09:08 11:39:27,SABC_MnS,@News24 journalist @karynmaughan  was served with summons this week by @JGZ_Foundation &amp; the #IFP also announced intentions to march to @City_Press next week Friday in protest against an article they published  about @Mangosuthu_B. What do you make of this? #sabcnews,1,0,0,0,en,Johannesburg,"['IFP', 'sabcnews']"
22:09:08 11:21:15,bigkoostar,"This thing of conforming to the rules and laws that were drafted by our oppressors to subjugate black people and think that using them will lead to the emancipation of black people needs to stop.

The #ANC/#DA/#IFP/#ActionSA won't stop it.

Only one party will stop this madness.",3,2,9,1,en,"Durban, South Africa","['ANC', 'DA', 'IFP', 'ActionSA']"
22:09:08 10:15:00,iium_academy,"Applications for International Foundation Programme (IFP) for November intake are open! APPLY NOW at https://t.co/oyNgrLKaWI!

For any inquiries, visit us at https://t.co/pfEGzNyf2n or contact 03-6421 5000.

#IIUM #IIUMAcademy #PathwayToExcellence #JomMasukIPT #IFP #StudyatIIUM https://t.co/ht27Lh5Plt",0,0,0,0,en,Kuala Lumpur Federal Territory,"['IIUM', 'IIUMAcademy', 'PathwayToExcellence', 'JomMasukIPT', 'IFP', 'StudyatIIUM']"
22:09:08 08:02:16,IFP_Marketing,"Increasing customer retention by only 5% could boost your profits by nearly 95% 😮

It’s clear: retaining customers is more cost-effective than acquiring new ones.

Supercharge your retention with our mastersheet: https://t.co/RQoLCFcv3A 

#IFP #IFPMarketing #CustomerLoyalty",0,0,0,0,en,,"['IFP', 'IFPMarketing', 'CustomerLoyalty']"
22:09:07 09:47:04,FlybyNunes,"The PANS-OPS OAS and Collision Risk Modelling (CRM) software is no longer available from The International Civil Aviation Organization (ICAO). 

1. Where does this leave procedure design for ILS &amp; LPV?
2. How can CRM minima be established or maintained for ILS / LPV? 

#ifp #atc https://t.co/cyw1owF8c8",1,0,1,0,en,"Redcar, United Kingdom","['ifp', 'atc']"
22:09:07 08:08:05,lizTandwa,"#IFP veteran Prince Buthelezi: ""I'm shocked someone from Nkandla said Dr Zweli Mkhize should have been arrested long ago... He is my friend.""

🤷🏽‍♀️🙆🏾🤔 https://t.co/7BiiXGU6n9",15,9,26,4,en,south africa,['IFP']
22:09:07 08:00:33,ifparty123,"『英語ができないから心配？』

全く気にする必要はありません！IFPに来る留学生は、日本語を話したがってる人も沢山います❗

日本語でも楽しく交流できますよ☺️ 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だちをつくろう https://t.co/S5Ww2DHk6d",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:09:07 07:10:58,WimCeelen,Physical properties drive cancer behaviour and therapy response - happy to share our review on IFP in solid tumors Hooman Salavati @pim_pullens Charlotte Debbaut @ESSOnews @crighent @BBAjournals #TME #IFP #microenvironment #biophysics https://t.co/BmQK5fpSmd,4,1,18,1,en,,"['TME', 'IFP', 'microenvironment', 'biophysics']"
22:09:06 21:00:29,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
22:09:06 20:17:35,DailyNewsSA,"Our front page on September 7, 2022 #ZweliMkhize #PrinceMangosuthuButhelezi #IFP #ANC #KZNDOE #eThekwiniMunicipality https://t.co/XQvevS1P5A",2,0,1,0,fr,"ÜT: -29.7702975,31.0022181","['ZweliMkhize', 'PrinceMangosuthuButhelezi', 'IFP', 'ANC', 'KZNDOE', 'eThekwiniMunicipality']"
22:09:06 19:57:56,DailyNewsSA,"Must-read stories in our publication on September 7, 2022 #ZweliMkhize #PrinceMangosuthuButhelezi #IFP #ANC #KZNDOE #eThekwiniMunicipality https://t.co/ItcUil8cme",1,0,0,0,en,"ÜT: -29.7702975,31.0022181","['ZweliMkhize', 'PrinceMangosuthuButhelezi', 'IFP', 'ANC', 'KZNDOE', 'eThekwiniMunicipality']"
22:09:06 11:01:17,PrepaIsp,"#IFP 🎥 – Annales IFP 22 - Analyse économique

👤 P-L Gourdoux
➡️ Éléments de correction de l'épreuve d'analyse économique proposée lors du concours d'IFP de 2022.

➖
#correction #IFP #analyse #économique #concours #prépaISP #ISP #teamISP

https://t.co/K8zL3L0iLV",2,0,1,0,fr,"18, rue de Varenne 75007 PARIS","['IFP', 'correction', 'IFP', 'analyse', 'économique', 'concours', 'prépaISP', 'ISP', 'teamISP']"
22:09:06 10:00:31,ifparty123,"時には筋肉対決も勃発します(笑)

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/SNEtSwFFj4",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:09:06 08:43:11,Leetchi,"🚨Important : Du fait de notre statut d'#IFP, seules les cagnottes créées dans une démarche solidaire sont autorisées.

👉 Celles qui visent à augmenter le capital social ou prévoient une contrepartie sont donc interdites 👀. 

⬇️",0,1,0,0,fr,Paris,['IFP']
22:09:06 07:00:56,IFP_Tech,"With so much data available today, how can businesses make the most of it?

Turning this wealth of resources into useful insights can be a challenge.

Discover how to create a strategy with our complete guide: https://t.co/waf9vzi2iq 

#IFP #IFPTech #BusinessIntelligence",0,0,0,0,en,,"['IFP', 'IFPTech', 'BusinessIntelligence']"
22:09:05 13:54:03,ioannisekolovos,"Offering practical and theoretical classes in journalism, politics and business, and having fostered networks and community, the Institut de Formation Politique (#IFP), has become something of a ""finishing school"" for #rightwing youth in France

#farright

https://t.co/oUsbMjuCKT",0,0,3,0,en,Greece,"['IFP', 'rightwing', 'farright']"
22:09:05 10:54:16,PitsoMolemane1,"@KayaNews Members of #actionsa outside Hillbrow police station, Johannesburg. #DA, #VF,  #PA, #IFP, #ACDP and #Cope to lay charges of bribery against the #ANC and partners. https://t.co/MKFw46uQzC",1,0,3,0,en,,"['actionsa', 'DA', 'VF', 'PA', 'IFP', 'ACDP', 'Cope', 'ANC']"
22:09:05 07:01:02,IFP_HR,"We all know that employee mental health matters.

But what can HR leaders do to improve it? And what should you focus on in your mental health strategy?

These 5 components will help you improve workplace mental health: https://t.co/CiTKbpjvEr 

#IFP #IFPHR #MentalHealth",0,0,0,0,en,,"['IFP', 'IFPHR', 'MentalHealth']"
22:09:04 23:27:21,vyrusvisuals,"IFP's 7-Day Design Challenge was so fun!

Check the entire process and behind the scene with the final result here: https://t.co/XHUc3VXlRB

#ifp #ifp2022 #design #designchallenge #marvel #fanart #wong https://t.co/Zw8e5I7SwQ",0,0,2,0,en,"Chandigarh, India","['ifp', 'ifp2022', 'design', 'designchallenge', 'marvel', 'fanart', 'wong']"
22:09:04 11:42:37,IamSmara,"Gotta confess that this epiphany is courtesy of #IFP #IFP12. Participated in 3 writing challenges of season 12 by @ifp_world
Surprised myself. With my #adhd struggles, even I didn't think I'd manage this. But I did! Goes on to say, u r always capable of doing more than u think 👍 https://t.co/MBBHVxxNv4",0,0,0,0,en,"Chennai, India","['IFP', 'IFP12', 'adhd']"
22:09:04 07:37:08,KhulekhaniZulu,💔💔💔💔💔#ANC #ActionSA #ENCA #IFP #EFF #PHALAPHALAFARMGATE 😭😭😭😭😭 https://t.co/1AZhbWHJPt,0,0,0,0,und,,"['ANC', 'ActionSA', 'ENCA', 'IFP', 'EFF', 'PHALAPHALAFARMGATE']"
22:09:03 16:01:07,pardeepbogra,Participated in 2 #ifp challenges of season 12 by @ifp_world. 7 Day #StandupChallenge and #WritingChallenge https://t.co/cKAufj0RZF,0,0,0,0,en,"Zirakpur, Mohali,Punjab, India","['ifp', 'StandupChallenge', 'WritingChallenge']"
