Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:10:25 04:10:21,ALETTAHA,@beauchamp_lord @MphoForMayor @Our_DA @BonganiBaloyiBB @helenzille Absolutely. But #ActionSA is just iceboys for the #eff. The #eff sent them to make these demands from the @Our_DA and @helenzille for 'positions.',0,0,2,0,en,CPT SA Defending the underdog☑,"['ActionSA', 'eff', 'eff']"
22:10:25 03:38:09,ALETTAHA,The #DA then went to Court to overturn the illegal ousting of the Mayor + it looks like they might win the case. Now suddenly Bongani is on her side and buttering her up again. Trying to turn her against the #DA again. He planted the #eff seed cos he wants her to leave the #DA.👇 https://t.co/jefBnMHTg0,3,3,1,0,en,CPT SA Defending the underdog☑,"['DA', 'DA', 'eff', 'DA']"
22:10:24 21:30:30,Dennistalksfact,"@TonyLeonSA @AtholT @MandelaMinutes @HermanMashaba @ACTionsA I do agree that the smaller parties eed to grow their numbers without attacking each other, except the #EFF of course, but give people a choice besides the #ANC... In the end, it's going to be up to a multi party alliance agreement, except the #EFF, to give the #ANC a klap!",0,0,0,0,en,"Cape Town, South Africa","['EFF', 'ANC', 'EFF', 'ANC']"
22:10:24 21:10:20,mo_art_mo,@TheFarEastFiles @EFFSouthAfrica @MbuyiseniNdlozi . #CreativeWas #EFF,0,0,1,0,und,LifeArtist&ModernGentleman💙💛,"['CreativeWas', 'EFF']"
22:10:24 20:43:32,AJY,Don’t be a dumb like me and let your @HNS go to reveal before you make your final bid- what a terrible feeling losing my favorite bids! Efffffff!!!!! #hns #reveal #eff,0,0,1,0,en,"Eden, Utah","['hns', 'reveal', 'eff']"
22:10:24 19:03:42,andriesjnel,@KoosdlRey Is this not the leader of the #EFF....Sure looks as ugly as he is....,0,0,0,0,en,Weltevreden Park,['EFF']
22:10:24 18:13:03,Gustav_Nd,"Vusi Khoza of the #EFF wayehleka u  Comrade Sihle Zikalala.

Umhlaba indawo enzima. Uma usaphila emhlabeni gada ulimu lwakho. https://t.co/DPvzRZcQb1",0,3,3,1,und,"KZN , Phakathi kweCaracara",['EFF']
22:10:24 18:12:20,afridominion,"@JZee4 Atta Boy! All your Shameless detractors would have commended you and the Madam, had you rooted for Steinkemp and the DA... 
Fortunately the #EFF  is here to stay and we'll be in Government sooner than they know.",0,0,1,0,en,Media Enquiries: tribeenergy@y,['EFF']
22:10:24 18:08:48,overTresillian,"#PlaneAlert ICAO: #A7C80B Tail: #N600JD Flt: #N600JD 
Owner: #JohnDeere_Company
Aircraft: #Gulfstream G550
2022/10/24 19:08:00
#GLF5 #TractorDRMSucks #EFF #MorallyBankrupt https://t.co/P5wq4vZ1dE 
https://t.co/n91MXMRWNQ https://t.co/Q9lfGuWWP2",0,0,0,0,de,,"['PlaneAlert', 'A7C80B', 'N600JD', 'N600JD', 'JohnDeere_Company', 'Gulfstream', 'GLF5', 'TractorDRMSucks', 'EFF', 'MorallyBankrupt']"
22:10:24 16:44:49,ShivambuWiseman,@vusumuzikhoza Sbonge shlalo✊✊✊ indeed KZN is the home of the #EFF,1,0,3,0,en,Germiston,['EFF']
22:10:24 16:34:34,bigkoostar,"I understand the frustration of Mpho Phalatse.

When she was Mayor she was entitled to R1.4 million per year plus benefits, blue lights and bodyguards.

Now as an ordinary councillor she will earn R505k a year with NO blue lights &amp; bodyguards.

I blame #EFF. 😉",16,12,77,0,en,"Durban, South Africa",['EFF']
22:10:24 15:56:11,matlaelawr,Tshwane ground forces at wintetveld ward 11 and 9 #CyrilMustResign Cyril Ramaphosa #EFFProvincialPeoplesAssembly #EFF #1millionmembershipcampaign https://t.co/O3HBc1AngC,9,0,26,1,en,"Tshwane, South Africa","['CyrilMustResign', 'EFFProvincialPeoplesAssembly', 'EFF', '1millionmembershipcampaign']"
22:10:24 15:41:03,Zulu_Guy_,"@EFFSouthAfrica @Julius_S_Malema Clever blacks are suffering from chest pains right now seeing a so organized and successful organization prospering!!
One must commend the CIC for his fearless and ideological leadership by not succumbing to political expediency. A leader who stays True to his principles. ✊🏾
#EFF https://t.co/0PN4mrdAny",2,6,9,0,en,Johannesburg 📍,['EFF']
22:10:24 15:39:51,JeffJoburg,"@Shikwambanaman1 Yoh. You wanna see proper collapse. Let the EFF take over. This collapse will look like a play school collapse. #EFF will make sure their collapse will be University Entrance collapse. Load, water, fuel, jobs, business, shops, food, money, everything shedding. Genuine collapse 🤡",0,0,2,0,en,"Johannesburg, South Africa",['EFF']
22:10:24 14:49:19,ALETTAHA,"@NtandoMakhaya @VernonHaleySA @BonganiBaloyiBB @helenzille @ME_Beaumont You didn't hear a word I said, did you? I see you all over Twitter talking nonsense about the coalition. You just go on hearsay. Here are the facts once again. The #DA has never been and will never be in a coalition with the #eff in any Metro. Take that to the bank.",0,1,0,0,en,CPT SA Defending the underdog☑,"['DA', 'eff']"
22:10:24 14:47:34,creamyobat,Why do South Africans hate black Africans so much? #IdolsSA #PutSouthAficansFirst #eff,0,1,1,0,en,"Cape Town, South Africa","['IdolsSA', 'PutSouthAficansFirst', 'eff']"
22:10:24 14:40:58,ALETTAHA,"@NtandoMakhaya @VernonHaleySA @BonganiBaloyiBB There is no coalition agreement between the #DA and #eff in any Metro. Never has been, never will be. The #eff voted for a #DA Mayor to spite the #anc. Please find out what you are talking about before you tweet. Voting with is not working with. Geddit?",0,2,0,0,en,CPT SA Defending the underdog☑,"['DA', 'eff', 'eff', 'DA', 'anc']"
22:10:24 13:59:38,ElectionsMapsSA,"Candidates for the upcoming by-election to be held in EC King Sabata Dalindyebo ward 07.
🟡#ANC Siphokazi Madyum
🟢#UDM Siphulaphule Gqobo
🔴#EFF Lockington Majokweni
⚪️#ISANCO Sandile Bimbi
2021 results: 🟡56.32%, 🟢18.42%, 🔴10.34%, ⚪️0.85%",0,0,2,0,en,"Pretoria, South Africa","['ANC', 'UDM', 'EFF', 'ISANCO']"
22:10:24 13:58:38,SemionYudkovic,"@mmodiba10 Now they know that #EFF is using all the platform without asking them and it's scares the hell out of them, @EFFSouthAfrica is government in waiting",1,0,8,0,en,"Gauteng, South Africa",['EFF']
22:10:24 13:33:31,MrSoWhat31,"Do you #EFF guys regret ever singing ""pay back the money"" in parliament because now i can see you're warming up to J Z?",0,0,0,0,en,"ÜT: -23.90989,29.45443",['EFF']
22:10:24 13:31:03,ALETTAHA,"@Mercy37358610 @ME_Beaumont @Action4SA They've been trying to convince Mpho to join them for months. Then they created this artificial crisis in JHB. When she wud not join them, Bongani started getting rude with her. Now they are creating the crisis with #eff for her to join them. Hoping ASA will be in charge.🤢🤮",0,2,5,0,en,CPT SA Defending the underdog☑,['eff']
22:10:24 13:11:49,nunu91591367,"Please help
#jubjub #unisa #skeemsaam #TrevorNoahLiveinSA #HouseoftheDragon #eff #anc #podcast #lehasa https://t.co/KoREjHgqVU",24,6,31,2,en,,"['jubjub', 'unisa', 'skeemsaam', 'TrevorNoahLiveinSA', 'HouseoftheDragon', 'eff', 'anc', 'podcast', 'lehasa']"
22:10:24 12:42:23,TheBrutalBuddha,"@ChuckCjmmn Leveling a table leg, fire pit kindling, lining your birdcage...NOT suitable for wrapping fish (the STINK  would ruin the fish).

#EFF @tedcruz @SenTedCruz #GFY https://t.co/jXkrYl3lEF",0,0,0,0,en,,"['EFF', 'GFY']"
22:10:24 12:36:58,ALETTAHA,"@NtandoMakhaya @VernonHaleySA @BonganiBaloyiBB The #DA is in no coalition agreement with the #eff anywhere, you liar!",0,1,2,0,en,CPT SA Defending the underdog☑,"['DA', 'eff']"
22:10:24 11:49:48,frontiersci,@Ronald_vanLoon @DigitalTrends @DirkSchaar @Space_Mog @maxjcm creepy!  As if we didn't already have enuf #privacy #problems ! #EFF #GDPR #NIS2 #cybersecurity,0,1,1,0,en,Copenhagen,"['privacy', 'problems', 'EFF', 'GDPR', 'NIS2', 'cybersecurity']"
22:10:24 11:46:44,volksbladnuus,"Die strop trek ál nouer om die nek van Julius Malema, EFF-leier, weens sy onlangse uitlatings wat met geweld verband hou. 
👉 https://t.co/A7Xub3RRRD || #JuliusMalema @Julius_S_Malema #EFF @christiaan2plus https://t.co/QJmBMPbeUN",0,1,0,0,nl,Bloemfontein,"['JuliusMalema', 'EFF']"
22:10:24 11:46:33,DieBurgerOK,"Die strop trek ál nouer om die nek van Julius Malema, EFF-leier, weens sy onlangse uitlatings wat met geweld verband hou. 
👉 https://t.co/esRFClp2qj || #JuliusMalema @Julius_S_Malema #EFF @christiaan2plus https://t.co/jsXXErHR8o",0,0,0,0,nl,,"['JuliusMalema', 'EFF']"
22:10:24 11:46:18,Die_Burger,"Die strop trek ál nouer om die nek van Julius Malema, EFF-leier, weens sy onlangse uitlatings wat met geweld verband hou. 
👉 https://t.co/PMPyb5DN3B || #JuliusMalema @Julius_S_Malema #EFF @christiaan2plus https://t.co/ZxTee5fJIB",0,0,0,0,nl,Cape Town,"['JuliusMalema', 'EFF']"
22:10:24 11:46:09,Beeld_Nuus,"Die strop trek ál nouer om die nek van Julius Malema, EFF-leier, weens sy onlangse uitlatings wat met geweld verband hou. 
👉 https://t.co/sEVILevPeN || #JuliusMalema @Julius_S_Malema #EFF @christiaan2plus https://t.co/slz5uKcrnD",1,0,1,0,nl,,"['JuliusMalema', 'EFF']"
22:10:24 11:46:01,Netwerk24,"Die strop trek ál nouer om die nek van Julius Malema, EFF-leier, weens sy onlangse uitlatings wat met geweld verband hou. 
👉 https://t.co/ezN0Q3J6Bj || #JuliusMalema @Julius_S_Malema #EFF @christiaan2plus https://t.co/0MHWZb4uo9",1,0,3,0,nl,Johannesburg,"['JuliusMalema', 'EFF']"
22:10:24 11:13:45,brieflyza,"Julius Malema had some questionable criticism of the EFF in KwaZulu-Natal.

Over a year after the senseless Phoenix massacre, Malema said the EFF in the province should have fought fire with fire👇#EFF

https://t.co/5J98KyKivk",0,1,0,0,en,South Africa,['EFF']
22:10:24 10:36:46,LawdZ1998,"#EFF is turning 10 next year💃 
Ba kae baloi😂😂😂😂",1,0,3,0,tl,,['EFF']
22:10:24 10:17:14,uMkhontoParalgl,"#Zille 
#DemocraticAlliance
#EFF 
#Johannesburgcbd
#mphophalatse https://t.co/SM0HE9s1s3",0,0,0,0,qht,,"['Zille', 'DemocraticAlliance', 'EFF', 'Johannesburgcbd', 'mphophalatse']"
22:10:24 08:56:26,EffingerBern,"Es gibt seit letzter Woche wieder Suppe bei uns im @effingerbern 🥣

Die Sorte wechselt jede Woche ab und du kannst deine Suppe nur mit Brot oder noch mit Salat zusammen haben. Auch als Take-Away erhältlich.

Perfekt für die kalte Jahreszeit! 🍂🍁

#eff… https://t.co/HI4c4A5aNL https://t.co/5a0GSIPjkc",0,0,0,0,de,,['eff']
22:10:24 08:35:09,Radio702,"[WATCH] 

DA’s #FedEx leader Helen Zille said they have rejected Dr Mpho Phalatse’s proposal working with #EFF in Johannesburg.

However , @TheRealClementM hears a different view from Phalatse. 

#TheCMShow 
#702WalkTheTalk https://t.co/gR5J4bZ4bI",7,6,27,2,en,"Gauteng, South Africa","['FedEx', 'EFF', 'TheCMShow', '702WalkTheTalk']"
22:10:24 08:24:59,swedr1,"Seriously, who the #eff cares?  We all have things to deal with.  She is not special just because she's a #hollyweird https://t.co/OKstcx85dU",0,0,0,0,en,Indiana,"['eff', 'hollyweird']"
22:10:24 07:33:31,uimsaofficial,"Watch our President #LIVE #today at 10:30!
Topic: #JuliusMalema

https://t.co/MwtqLCyRwO

#uim #uimsa #uimsa2024 #Southafrica #instagram #instagood #facebook #twitter #SA1st #ANCMustFall #VoetsekANC #neildebeer #TogetherWeWill #WeThePeople #EFF #EFFMUSTFALL #VoetsekEFF https://t.co/yrpNAgAm7D",0,0,0,1,en,,"['LIVE', 'today', 'JuliusMalema', 'uim', 'uimsa', 'uimsa2024', 'Southafrica', 'instagram', 'instagood', 'facebook', 'twitter', 'SA1st', 'ANCMustFall', 'VoetsekANC', 'neildebeer', 'TogetherWeWill', 'WeThePeople', 'EFF', 'EFFMUSTFALL', 'VoetsekEFF']"
22:10:24 07:19:56,chris_patriarch,Undermine the CIC Julius Malema at your own peril. The man was born a leader. #EFF,0,0,0,0,en,,['EFF']
22:10:24 06:38:13,JonnyDaps,"Then we END the #EFF just like we are bout to End the #ANC.

Any party or group or people who are against any form of BLACK PROGRESSION in #Africa should END where they start!

We can't be LOYAL to false Prophets who want nothing but the downfall of the BLACK MAN.

#Land #Africa https://t.co/Uj6R7N45YN",1,0,1,0,en,,"['EFF', 'ANC', 'Africa', 'Land', 'Africa']"
22:10:24 05:55:35,ALETTAHA,"So, @bonganibaloyibb, in his wisdom decided to bat for the #eff. Why? Because he knows the #effBots will then bat for #ActionSA on Twitter, making #ActionSA look more popular than they are. We've seen this movie before. From #DASaboteurs when still within the #DA. Amateur move.",2,0,5,0,en,CPT SA Defending the underdog☑,"['eff', 'effBots', 'ActionSA', 'ActionSA', 'DASaboteurs', 'DA']"
22:10:24 05:24:05,FaizelPatel143,"WATCH: ‘SA headless chicken’, Ramaphosa to blame – Malema #Malema #Ramaphosa #EFF #Zuma #Motlanthe #Mbeki 

https://t.co/xSfPRqkat9",1,0,0,0,en,"Johannesburg, South Africa","['Malema', 'Ramaphosa', 'EFF', 'Zuma', 'Motlanthe', 'Mbeki']"
22:10:24 05:20:00,TheCitizen_News,"#Malema also accused #Ramaphosa of being ‘a part-time president’. 👀

Watch the #EFF leader's speech here: https://t.co/6wgbvDkSxl",2,4,0,0,en,South Africa,"['Malema', 'Ramaphosa', 'EFF']"
22:10:24 04:56:27,DailyNewsSA,"Our front page on October 24, 2022 #ZweliMkhize #ANC #CyrilRamaphosa #EFF #JuliusMalema #EFFKZN #GBV #Diwali https://t.co/arfdfM2sxu",3,1,4,0,fr,"ÜT: -29.7702975,31.0022181","['ZweliMkhize', 'ANC', 'CyrilRamaphosa', 'EFF', 'JuliusMalema', 'EFFKZN', 'GBV', 'Diwali']"
22:10:24 04:48:31,ALETTAHA,"Since the inception of the coalition, #eff has willingly voted the #DA into the Metros. Then brain surgeons, Michael + Bongani tried to force the #DA's hand to take the #eff as working partners. They are still pushing this stupidity even after they destroyed the coalition. Udom.",1,0,5,0,en,CPT SA Defending the underdog☑,"['eff', 'DA', 'DA', 'eff']"
22:10:24 04:29:30,ALETTAHA,"@Newzroom405 @TheRealClementM Stick to your principles, @Our_DA. We have too little of that in this Country. Let people blackmail you for positions. Then expose them. Job well done. We see it all. From the #eff right up to #ActionSA. Feeders at the trough we don't need. Kudos, @helenzille.",0,0,1,0,en,CPT SA Defending the underdog☑,"['eff', 'ActionSA']"
22:10:24 03:39:19,BoozieChef,#eff your favorite color! #letsGoYanks!,1,0,0,0,en,"Spokane, WA","['eff', 'letsGoYanks']"
22:10:24 02:38:41,suka4_aug,Thanks #twit #eff #skip,0,0,0,0,en,texas,"['twit', 'eff', 'skip']"
22:10:23 21:59:39,ReconReporter,@IOL Why is it that the black #Africa elite is always drawn to be near the butchers of their peoples? #Marx  would have been sentenced to death in #China and #Russia today. Because he had protested against racism and totalitarianism. #EFF #SouthAfrica https://t.co/wEz3K1wiE4,0,0,0,0,en,Namibia Botswana Germany USA,"['Africa', 'Marx', 'China', 'Russia', 'EFF', 'SouthAfrica']"
22:10:23 20:16:09,DriesLiebenberg,"Delegates gather for the last day of the #EFF Kwazulu-Natal elective conference in Durban. Former provincial deputy chairperson, Mongezi #Thwala, was elected to lead the party in the province. He stood against outgoing chairperson, Vusi Khoza #sabcnews https://t.co/MpsNPjmIuB",2,1,4,0,en,,"['EFF', 'Thwala', 'sabcnews']"
22:10:23 19:44:04,Justis4u3,"#European citizens all over #Europe, faced with #hunger, #misery and #cold are saying to @vonderleyen to #eff #Ukraine for causing the #war on the orders of #USA &amp; #Israel! https://t.co/I4FvMn2q9L",0,0,0,0,en,Justis4u@mastodon.online,"['European', 'Europe', 'hunger', 'misery', 'cold', 'eff', 'Ukraine', 'war', 'USA', 'Israel']"
22:10:23 19:17:21,YoungElderSA,@EFFSouthAfrica So many racists in response to each eff tweet. We are hitting at the right spot. #Asijiki #EFF,0,3,0,0,en,Mzansi,"['Asijiki', 'EFF']"
22:10:23 18:44:17,LawdZ1998,"@NcobileNdlovu2 #EFF Future Leaders in action 🙌🏾
Own your Future ✊🏾",0,0,5,0,en,,['EFF']
22:10:23 16:58:22,Maliavusap,"Website developer 
📲 060 751 9796 
#familymeeting 19h30  #PhalaPhalaFarmGate Kaizer Chiefs #Ramaphosa #CyrilRamaphosa #Malema #EFF https://t.co/QoVwaZRs1d",0,0,0,0,en,Venda ,"['familymeeting', 'PhalaPhalaFarmGate', 'Ramaphosa', 'CyrilRamaphosa', 'Malema', 'EFF']"
22:10:23 16:14:08,GuerrillaYam,"South Africa is on auto pilot. We have a president who is running a cou try as a side hustle. His main concern and priority is self enrichment. @AdvDali_Mpofu was right. The return of Ramaphosa will be the best thing to happen to the @EFFSouthAfrica going to 2024.
#EFF https://t.co/7j1hStqBO0",3,0,4,0,en,,['EFF']
22:10:23 15:55:48,JeffJoburg,"@koko_matshela @Eskom_SA Bux ! Stolen.Gifted.Mismanaged.Grafted. Hidden.Laundered. So, a few greedy futher muckers can be rich. TRUE socialists #EFF would relocate parliament to Kimberly Town Hall, slash all salaries &amp; perks by 80%, NO Blue lights! and work together for the good of the country. Bux! 🤡",0,0,0,0,en,"Johannesburg, South Africa",['EFF']
22:10:23 15:05:55,nqolobel05,@naSkosana_ #EFF https://t.co/4L6C4AqUUC,0,0,0,0,qme,"Johannesburg, South Africa",['EFF']
22:10:23 14:57:54,LindyLeendywe,ANC KZN #DJZinhleBET 19h:30 #StateCaptureInquiry Zuma #EFF Malema https://t.co/0yzHou9pPj,0,0,0,0,und,"Noordwyk,Midrand Johannesburg","['DJZinhleBET', 'StateCaptureInquiry', 'EFF']"
22:10:23 13:19:51,ST_Mahlangu,"Having different/discending view on leadership perspective does not mean we must view each others as enemies/back stabbers no matter how we differ at the end we must agree in oder to disagree because we belongs to one family @EFFSouthAfrica, our permanent political home. #EFF https://t.co/KqSIafCf4v",7,0,19,0,en,Siyabuswa,['EFF']
