Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
14:08:20 12:02:50,AKTIV_Kurser,Opnå konkurrencefordele med CSR http://t.co/ondV6etRDk #CSR #Strategi #Visioner #Mål #Konference #InstitutForPersonaleudvikling #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['CSR', 'Strategi', 'Visioner', 'Mål', 'Konference', 'InstitutForPersonaleudvikling', 'IFP']"
14:08:19 23:38:16,Maaailen7,9 dias y comienza la cuenta regresiva en nuestro calendario. #IFP #promo14 #BRC,0,0,1,0,es,,"['IFP', 'promo14', 'BRC']"
14:08:19 22:17:14,YaizaEsparza,"#IFP todo un reto,.",0,0,0,0,es,"Tacarigua, Venezuela,.",['IFP']
14:08:19 16:20:01,ExecFinPlanABD,Polling opened for #IFP board elections. Please vote for me so I can continue that work &amp; leading the Ethics committee. Thanks,0,2,0,0,en,"Harrogate, Yorkshire, UK",['IFP']
14:08:19 14:45:01,RayzahQ,#viva #IFP #lasttweet http://t.co/1Lt7HJ8hN4,0,0,0,0,qme,Benoni,"['viva', 'IFP', 'lasttweet']"
14:08:19 07:18:47,Kotiedc,Brave decision! Respect! RIP! #Ambrosini #IFP  Ambrosini decided to end his suffering http://t.co/wGeDhD1UrV via @News24,0,0,0,0,en,"Johannesburg, South Africa","['Ambrosini', 'IFP']"
14:08:18 20:36:12,SuperwomanCass,“@Njabsi: Ambrosini :-(” a sad loss to the #IFP and his family,0,0,0,0,en,Gazankulu|LP|RSA,['IFP']
14:08:18 06:10:02,Maseko199,RIP #IFP MP Mario Ambrosini.,1,0,1,0,it,Johannesburg,['IFP']
14:08:18 04:49:26,TimModise,We take a moment to reflect on the life of late #IFP MP Mario Oriani-Ambrosini with fellow IFP MP SIbongile Nkomo. #POWERBreakfast,1,0,0,0,en,Gauteng,"['IFP', 'POWERBreakfast']"
14:08:17 18:25:38,SifisoNgwenya_1,"My thoughts &amp; Prayers go to the Family of Mr #Ambrosini , what a loss for SA Politics, #IFP &amp; the Family! @ParliamentofRSA @RSApolitics",0,1,0,0,en,"Johannesburg,South Africa","['Ambrosini', 'IFP']"
14:08:17 07:56:34,757LiveZA,#IFP wants NFP cash probed - Independent Online http://t.co/AyWhHvBCcf,0,0,0,0,en,South Africa,['IFP']
14:08:17 07:30:45,justReferred,@newsWallCoZa #IFP wants NFP cash probed #SouthAfrica http://t.co/tryCd4sPTm,0,0,0,0,en,South Africa,"['IFP', 'SouthAfrica']"
14:08:17 07:30:44,NewsWallCoZa,#IFP wants NFP cash probed #SouthAfrica http://t.co/uc8YUKW0sN,0,0,0,0,en,Cape Town,"['IFP', 'SouthAfrica']"
14:08:17 04:17:03,sirisaac8,You #IFP #Ambrosin will be sadly missed.,0,0,0,0,en,Witbank Mpumalanga SouthAfrica,"['IFP', 'Ambrosin']"
14:08:16 21:16:01,Majuice1,"The sad reality is that 90% of #IFP members either don't know the Honourable Ambrosini or only know him as ""UMLUNGU WETHU""! RipAmbrosini",0,0,0,0,en,Durban,['IFP']
14:08:16 19:38:23,incwajana,#MarioOrianiAmbrosini #MarioAmbrosini #IFP IFP’s Mario Oriani-Ambrosini dies aged 53 http://t.co/Fte7GOGGg1,0,0,0,0,ca,"Cape Town, Western Cape","['MarioOrianiAmbrosini', 'MarioAmbrosini', 'IFP']"
14:08:16 18:34:34,Phillip22361340,@ToyaDelazy may comrade Mario's soul RIP #teammarijuana #IFP,0,0,2,0,en,Bahamas,"['teammarijuana', 'IFP']"
14:08:16 18:13:39,FirstTakeSA,[ON AIR] Dr Bheki Mngomezulu says #IFP will have a hard time finding someone with both the legal and political background as #Ambrosini,2,0,1,0,en,"Auckland Park, JHB, SA","['IFP', 'Ambrosini']"
14:08:16 17:16:19,dineosworld,Oh man we lost another great leader #RIP #MarioAmbrosini #IFP,0,0,0,0,en,Aforika Borwa  ,"['RIP', 'MarioAmbrosini', 'IFP']"
14:08:16 16:22:13,MMpitsang,"""@NurSwan: So sad that the #IFP's #Ambrosini has died. The Medicinal Marijuana Bill should become an Act in his honour"". So very true!",0,0,0,0,en,,"['IFP', 'Ambrosini']"
14:08:16 15:57:36,NurSwan,So sad that the #IFP's #Ambrosini has died. The Medicinal Marijuana Bill should become an Act in his honour,0,0,0,0,en,Pretoria,"['IFP', 'Ambrosini']"
14:08:16 15:10:32,POWER987News,#IFP Zuma: May his soul rest in peace. #Ambrosini,1,0,0,0,en,"Johannesburg, South Africa","['IFP', 'Ambrosini']"
14:08:16 15:09:53,POWER987News,"#IFP Zuma: On behalf of government &amp; all South Africans we convey our heartfelt condolences to his family, the IFP &amp; Parliament. #Ambrosini",0,0,0,0,en,"Johannesburg, South Africa","['IFP', 'Ambrosini']"
14:08:16 15:08:42,POWER987News,"#IFP President Jacob #Zuma has conveyed words of condolence on the sad passing IFP MP Mario Ambrosini, who lost his battle with cancer.",1,0,0,0,en,"Johannesburg, South Africa","['IFP', 'Zuma']"
14:08:16 13:48:31,Nkhangwem,"RIP Oriani""@TheCitizen_News: Zuma saddened by Oriani-Ambrosini's death #IFP http://t.co/u0ygQNqdDr http://t.co/gy1K77H56l""",0,0,0,0,it,"Cape Town, South Africa",['IFP']
14:08:16 13:45:14,TheCitizen_News,Zuma saddened by Oriani-Ambrosini's death #IFP http://t.co/JLsHCXAfyz http://t.co/B9jHiZVkkv,0,0,0,0,en,South Africa,['IFP']
14:08:16 12:33:27,glynnisu,"@ShireenMukadam @r2kcampaign #IFP He tackled secrecy bill with same vibrancy he tackled his cancer #Ambrosini,",0,0,0,0,en,On sabbatical in London,"['IFP', 'Ambrosini']"
14:08:16 12:31:43,jozisto,RIP Dr. Mario Ambrosini #IFP MP. Your contribution into our democracy will be forever remembered!,2,0,0,0,en,"Durban, South Africa",['IFP']
14:08:16 12:28:56,CanHCZA,"We are saddened by the death of MP Dr Mario Ambrosini. Our condolences to his family, friends, colleagues and the #IFP. Rest in peace.",0,0,0,0,en,South Africa,['IFP']
14:08:16 12:23:49,glynnisu,"So sad #IFP MP Mario #Oriani-Ambrosini has lost battle lung cancer, which he demystified: http://t.co/uxvo0skUDH via @mailandguardian",1,1,0,0,en,On sabbatical in London,"['IFP', 'Oriani']"
14:08:16 11:54:55,mkhatshwa7,"My condolences to #IFP and Ambrossini family , with sad news of the falling of our Hero Mp Mario Ambrossini. May his soul rest in peace",0,0,0,0,en,"Durban KZN, South Africa",['IFP']
14:08:16 11:51:18,priority_view,I still remember Mario Oriani-Ambrosini advocate the Medical Innovation Bill on the 19th Feb this year. A bold man. #RIP #IFP,0,0,1,0,en,"Durban, South Africa","['RIP', 'IFP']"
14:08:16 11:47:42,ewnreporter,#IFP MP Dr Mario Ambrosini's family say he was a warrior who fought for the common good. He died of lung cancer early today aged 53. GD,8,1,0,0,en,South Africa,['IFP']
14:08:16 11:47:42,Gaye_Davis,#IFP MP Dr Mario Ambrosini's family say he was a warrior who fought for the common good. He died of lung cancer early today aged 53. GD,1,0,0,0,en,Cape Town,['IFP']
14:08:16 11:43:52,Ndlombango,"#Ambrosini passes,m saddened #IFP,M outta words!",1,0,0,0,en,Worldwide,"['Ambrosini', 'IFP']"
14:08:16 11:30:00,ntauleng,#RIP Honorable Ambrosini(sp). #IFP @teamcopesa,0,0,0,0,es,Mother Earth ,"['RIP', 'IFP']"
14:08:16 11:26:34,ewnreporter,The @DA_News has conveyed it's condolences to the family and friends of #IFP MP #MarioAmbrosini MR,4,0,0,0,en,South Africa,"['IFP', 'MarioAmbrosini']"
14:08:16 11:21:39,linda_mpete,@jsteenhuisen @ThokozaneMahl #IFP Mario Ambrosini  May your soul rest in peace.  It's U CANCER AGAIN. Aren't u tired of ripping families up,0,0,1,0,en,,['IFP']
14:08:16 11:20:40,757LiveZA,#IFP MP Mario Oriani-Ambrosini dies - Times LIVE http://t.co/YsS4j7JaUZ,0,0,0,0,ca,South Africa,['IFP']
14:08:16 11:19:59,Phakga,"""@News24: IFP MP #Oriani-Ambrosini dies http://t.co/ZXjV8bjXCg"" a great man indeed who earned his colors both in politics and law. #IFP lgd",0,0,0,0,en,"Johannesburg, South Africa","['Oriani', 'IFP']"
14:08:16 11:17:38,Letlho_,"...ahh san, good night to #IFP MP #MarioAmbrosini...",0,0,0,0,en,"Pretoria, South Africa","['IFP', 'MarioAmbrosini']"
14:08:16 10:53:17,thulazondi_,Sad to hear that #IFP MP Mario Ambrosini has just left us. May his dream for a better society live on #RIP,3,0,1,0,en,South Africa,"['IFP', 'RIP']"
14:08:16 10:46:02,Abramjee,“@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.” #RIP,3,0,1,0,en,"Pretoria, South Africa","['IFP', 'RIP']"
14:08:16 10:44:45,Gutwana,"May Mario Ambrosini's dream live on, hoping soon we'll be a dagga civilised and knowledgeable nation. #IFP #MyANC_ #RIP.Mario",1,0,1,0,en,"Centurion, South Africa","['IFP', 'MyANC_', 'RIP']"
14:08:16 10:30:03,JoyleneVanWyk,"Chief Whip #ANC: Abrosini #IFP was a fierce, outspoken debater, a seasoned negotiator, a principled legislator and a passionate politician.",0,0,0,0,en,Cape Town,"['ANC', 'IFP']"
14:08:16 10:29:09,757LiveZA,#IFP MP Oriani-Ambrosini dies - Independent Online http://t.co/PRFLWKipW6,0,0,0,0,in,South Africa,['IFP']
14:08:16 10:27:04,SipheleleG__,""" @ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.""",0,0,0,0,en,,['IFP']
14:08:16 10:25:24,MJMovzs,Mario-Oriani-Ambrosini-dies #IFP,0,0,0,0,it,Universal ,['IFP']
14:08:16 10:18:34,TshepoMath,“@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.” Oh that's terrible. May his soul rest in peace,0,0,0,0,en,,['IFP']
14:08:16 10:02:33,Tiego_Modisa,"🙏 ""@mokhathi: Respect “@POWER987News: #IFP Inkatha Freedom Party MP Mario Ambrosini has died after battling cancer.”""",0,0,0,0,en,🇿🇦,['IFP']
14:08:16 10:01:59,MemNyats,RIP RT @earlseptember: #IFP MP Mario Oriani-#Ambrosini (63) has passed away following a 2-year battle with cancer. http://t.co/3Xc4LBvvwa,0,0,0,0,en,,"['IFP', 'Ambrosini']"
14:08:16 10:00:14,SthembisoMedia,#IFP's Mario Ambrosini recently called for the legilisation of dagga for medicinal use. He died from lung cancer. #SABCNews,16,1,1,0,en,"Johannesburg, South Africa","['IFP', 'SABCNews']"
14:08:16 09:54:09,SthembisoMedia,#IFP's Mario Ambrosini dies. @SABCNewsOnline,0,0,0,0,ca,"Johannesburg, South Africa",['IFP']
14:08:16 09:53:52,POWER987News,#IFP #Ambrosini announced last year that he had been diagnosed with stage four lung cancer.,0,0,1,0,en,"Johannesburg, South Africa","['IFP', 'Ambrosini']"
14:08:16 09:53:30,POWER987News,#IFP In a statement released earlier today the family thanked everyone who offered their support over the past 19 months. #Ambrosini,0,0,0,0,en,"Johannesburg, South Africa","['IFP', 'Ambrosini']"
14:08:16 09:52:26,SthembisoMedia,News just in: #IFP's Inkatha Freedom Party MP Mario Ambrosini dies.,0,0,0,0,en,"Johannesburg, South Africa",['IFP']
14:08:16 09:52:13,POWER987News,"#IFP According to his family #Ambrosini died in the early hours of this morning, after a long battle with terminal lung cancer.",2,0,0,0,en,"Johannesburg, South Africa","['IFP', 'Ambrosini']"
14:08:16 09:51:09,POWER987News,#IFP Inkatha Freedom Party MP Mario Ambrosini has died after battling cancer.,3,2,0,0,en,"Johannesburg, South Africa",['IFP']
14:08:16 09:40:19,earlseptember,#IFP MP Mario Oriani-#Ambrosini (63) has passed away following a 2-year battle with cancer. http://t.co/HZPhD23lRd,5,1,0,0,en,South Africa,"['IFP', 'Ambrosini']"
14:08:16 09:39:49,Paulaski_MSP,"RIP #IFP MP Mario Ambrosini....
Your struggle has ended and thank you for your contribution to SA Politics.
@AncCadres @eNCAnews",0,1,0,0,en,,['IFP']
14:08:16 09:34:00,GerdaDS,@jacanews: #IFP MP Mario #Ambrosini passes away following a 2-year battle with cancer. He was 63,0,0,0,0,en,"Pretoria, South Africa","['IFP', 'Ambrosini']"
14:08:16 09:33:11,DipuoPeters,“@raywhitesa: @ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.”MHSRIP.My condolences to his family and the IFP.,1,1,1,0,en,South Africa,['IFP']
14:08:16 09:18:53,Boet_Themba,Awu insangu yakhe ingakabi semthethweni RT @ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.,1,0,0,0,in,Johannesburg,['IFP']
14:08:16 09:18:35,KatyKatopodis,#Breaking. More on EWN! “@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.”,3,1,0,0,en,South Africa,"['Breaking', 'IFP']"
14:08:16 09:17:06,masphara,"""@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.""",0,0,0,0,en,"Durban, South Africa",['IFP']
14:08:16 09:15:13,lulu062,"Kwabuhlungu ""@Thabiso_Dlamini: Eish.... ""@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.""""",0,0,0,0,en, George South Africa ,['IFP']
14:08:16 09:14:30,tshidi_lee,"#IFP MP Mario Ambrosini, you might remember him from the time he pleaded for the legalization of medical marijuana",3,0,1,0,en,Afrika,['IFP']
14:08:16 09:13:54,Thabiso_Dlamini,"Eish.... ""@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.""",1,0,0,0,en,South Africa,['IFP']
14:08:16 09:11:35,tshidi_lee,“@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.” 💔,1,0,0,0,en,Afrika,['IFP']
14:08:16 09:11:32,HlokiMabogale,"""@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.""",0,0,0,0,en,Polokwane.,['IFP']
14:08:16 09:11:31,raywhitesa,@ewnreporter: #IFP MP Mario Ambrosini has died after struggling with cancer.,0,1,0,0,en,South Africa,['IFP']
14:08:16 09:10:40,ewnreporter,#IFP MP Mario Ambrosini has died after struggling with cancer.,15,10,1,0,en,South Africa,['IFP']
14:08:16 09:09:36,JoyleneVanWyk,#IFP MP Mario Ambrosini's fight with #cancer has ended. #RIP @ParliamentofRSA #legalisedagga,2,1,0,0,en,Cape Town,"['IFP', 'cancer', 'RIP', 'legalisedagga']"
14:08:16 09:07:50,JoyleneVanWyk,#IFP MP Mario Ambrosini's fight with #cancer had ended. #RIP @ParliamentofRSA #legalisedagga,1,0,0,0,en,Cape Town,"['IFP', 'cancer', 'RIP', 'legalisedagga']"
14:08:15 16:33:13,Jens_Krees,RT @P_Nelte Sehr nettes Journalismusprojekt zur #Bundeswehr @ElenaWeidt #Heimatfronten #ifp: http://t.co/Yzkl6uCC5k,0,0,0,0,de,"Viersen, Deutschland","['Bundeswehr', 'Heimatfronten', 'ifp']"
14:08:15 16:03:36,P_Nelte,Sehr nettes Journalismusprojekt zur #Bundeswehr @ElenaWeidt #Heimatfronten #ifp: http://t.co/wRryRIr8Mw @Marco_Jahn @Jensvold_A @Karimantu,4,1,3,0,de,,"['Bundeswehr', 'Heimatfronten', 'ifp']"
14:08:15 15:42:42,stahlniel,#ff für Bundeswehr-Dossier der #ifp Stips12 @GiannaNiewel @MrsHimmelbeere @PiaRatz @fabiennekatrin @lukas_fuhr http://t.co/CHopU1cqzp,0,0,2,0,de,"Heilbronn, Germany","['ff', 'ifp']"
14:08:15 11:41:32,miriamsteimer,Schick: Antreten zum Abtreten - Das Bundeswehr-Dossier der #ifp Stips 2012 @ifpmuenchen @fugunt http://t.co/bZAo5u7BMT,1,0,1,0,de,"Peking, Volksrepublik China",['ifp']
14:08:15 11:18:11,fabianmohr,Très chic. Wordpress = smart RT @collaborato: Unser Dossier zum Thema #bundeswehr ist online! http://t.co/akvKnLttJt #ifp,0,0,0,0,fr,"Munich, 🇪🇺","['bundeswehr', 'ifp']"
14:08:15 10:19:40,amelie_hess,Antreten zum Abtreten! Gleich geht es online - das #ifp Abschlussdossier zur #Bundeswehr! #Heimatfronten,0,0,3,0,de,"Baden-Baden, Deutschland","['ifp', 'Bundeswehr', 'Heimatfronten']"
14:08:15 09:46:57,fasstfwd,@paulyberk @BDliveSA @waynesussman #byelections great analysis! When does #ifp take action to stop its agonisingly slow death?,0,2,0,0,en,,"['byelections', 'ifp']"
14:08:14 23:33:49,muccoooo,#Repost from @tolgaicmez with @repostapp --- #PicFrame #shooting #commercial #team #ifp ... http://t.co/O7CZnGNKlK http://t.co/6VXPtvqshB,0,0,0,0,en,Istanbul,"['Repost', 'PicFrame', 'shooting', 'commercial', 'team', 'ifp']"
14:08:14 21:14:00,theAnthonyluck,"#Seeds #prepro at #IFP
#Brooklyn #RIFilm #IndieFilm http://t.co/YdNCJBNTdR",0,0,2,0,und,Not Island nor Road,"['Seeds', 'prepro', 'IFP', 'Brooklyn', 'RIFilm', 'IndieFilm']"
14:08:14 15:21:17,DLDcollege,Well done do all of our #Internationalfoundationprogramme students that got excellent results!!! #IFP #DLDBelgravia #congratulations,0,0,0,0,en,London,"['Internationalfoundationprogramme', 'IFP', 'DLDBelgravia', 'congratulations']"
14:08:14 11:23:22,miriamsteimer,#Lohnvergleich: Was bringt mein Studium? Schicker Rechner von #ifp Kollege @alexdemling http://t.co/MtdbuggPzk,1,0,0,0,de,"Peking, Volksrepublik China","['Lohnvergleich', 'ifp']"
14:08:14 11:15:10,IFPMagazine,International Association of Fire Chiefs Annual Conference and Expo 2014 : News from IFP Magazine Ltd http://t.co/17lJWvoxRD #iafc #ifp...,0,0,0,0,en,United Kingdom,"['iafc', 'ifp']"
14:08:14 01:52:29,Fionabloom,Good to see #MrComplex in the house for @MayB2morrowFilm screening tonight at #IFP http://t.co/lMtJYBN5Fu,0,0,0,0,en,"ÜT: 40.685515,-73.934787PPP","['MrComplex', 'IFP']"
14:08:13 22:59:44,Fionabloom,We're about to start.the film @MayB2morrowFilm at #IFP - Come on down.... http://t.co/EIzjJzBjFR,0,0,0,0,en,"ÜT: 40.685515,-73.934787PPP",['IFP']
14:08:13 11:56:57,philbrown2102,"Broken, but not Beyond Repair -The Future of #Fire (article in #IFP) 
http://t.co/ZzaxBSP6et",0,0,0,0,en,Southport,"['Fire', 'IFP']"
14:08:13 10:47:09,AKTIV_Kurser,Lær at håndtere konflikter effektivt http://t.co/bhcPmbFqaL #Konflikthåndtering #Konfliktudvikling #Løsningsorienteret #IFP #Konference,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['Konflikthåndtering', 'Konfliktudvikling', 'Løsningsorienteret', 'IFP', 'Konference']"
14:08:13 03:09:35,Fionabloom,@imCaitlinNorton are you in NY for tomorrow's screening of @MayB2morrowFilm at #IFP -  If so- look forward to meeting you.,0,0,0,0,en,"ÜT: 40.685515,-73.934787PPP",['IFP']
14:08:11 08:22:37,IFPMagazine,Sprinklers Credited with Saving UK Flour Mill. : News from IFP Magazine http://t.co/NTTAb4rzD5 #flourmill #flourmillfire #ifp #ifpmag...,0,0,0,0,en,United Kingdom,"['flourmill', 'flourmillfire', 'ifp', 'ifpmag']"
14:08:10 05:36:29,Proclus2,4. Can #ANCWL or #DA or #IFP or #FFPlus or #EFF or #BusinessCommunity or #CleverBlacks come up with a good candidate for #FemalePresident?,0,0,0,0,en,,"['ANCWL', 'DA', 'IFP', 'FFPlus', 'EFF', 'BusinessCommunity', 'CleverBlacks', 'FemalePresident']"
14:08:08 01:38:12,FirmySK,Firemný profil IFP s.r.o. - http://t.co/IP6QKVT0sV  #IFP #s.r.o.,0,0,0,0,und,,"['IFP', 's']"
14:08:08 00:56:09,EricToral1975,Here's The 133 #Films Selected For #IFP's 2014 #Project #Forum at #Independent #Film Week http://t.co/sKi5koRGOK,0,0,0,0,en,"Westchester, NY","['Films', 'IFP', 'Project', 'Forum', 'Independent', 'Film']"
14:08:07 19:45:21,CaroSt26,Sendung ist vorbereitet. Hört unseren #ifp #volo #jahrgang morgen um 15 Uhr auf http://t.co/4tPQ44uhlC,2,0,2,0,de,"Wiesbaden, Deutschland","['ifp', 'volo', 'jahrgang']"
14:08:07 07:38:28,IFPoker,@patrick_nally has truly adopted the role of President of the #IFP with an #Ace of spades biscuit &amp; phone cover! http://t.co/BqdczfPeRh,0,1,0,0,en,Lausanne,"['IFP', 'Ace']"
14:08:06 21:34:51,GrahamBentley,"@BirminghamBish @ElitePPs #IFP Alas, since I have not been invited to speak, and am not an IFA, I will be otherwise engaged #clientmeetings",0,0,0,0,en," Suffolk, UK","['IFP', 'clientmeetings']"
14:08:06 17:25:10,757LiveZA,#IFP wants NFP murder charges reinstated - Independent Online http://t.co/QrHXPOgqEQ,0,0,0,0,en,South Africa,['IFP']
14:08:06 15:03:43,moregish,@TrafficSA @ThulaniMsimang seeing that they seem to be mostly #ANC  supporters who are they protesting against - #IFP or #NFP or their own,0,0,0,0,en,Johannesburg South Africa,"['ANC', 'IFP', 'NFP']"
14:08:06 09:18:45,AKTIV_Kurser,Sociale Medier - en verden af muligheder http://t.co/K9QcuwcgJo #Forretningsmulighed #SocialeMedier #Konference #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['Forretningsmulighed', 'SocialeMedier', 'Konference', 'IFP']"
14:08:05 15:50:46,NY_Intl,An Inside Look at NYC's Incubators: Made in NY Media Center by IFP @nycedc #incubator #nyc #ifp http://t.co/JGtNy2CsgR,0,0,0,0,en,"New York City, NY, USA","['incubator', 'nyc', 'ifp']"
14:08:05 10:54:32,AKTIV_Kurser,Positiv Psykologi - fornyet fokus på dine styrker http://t.co/jjRj3j5jFF #Konference #PositivPsykologi #IFP #InstitutForPersonaleudvikling,0,0,0,0,no,"DK, EU, US, Asia, Africa ","['Konference', 'PositivPsykologi', 'IFP', 'InstitutForPersonaleudvikling']"
14:08:05 10:43:32,AKTIV_Kurser,Innovation - giv frihed til videndeling http://t.co/qDrwSHjkPC #Innovation #Udvikling #Netværk #Vækst #Konference #IFP,0,0,1,0,da,"DK, EU, US, Asia, Africa ","['Innovation', 'Udvikling', 'Netværk', 'Vækst', 'Konference', 'IFP']"
14:08:05 09:35:57,France_CZ,"#MotDuJour : amour, m. (FR) = láska, f. (CS) « D’amour et d’eau fraîche » auj. à 12h45 à l’ #IFP ! http://t.co/TyKNHrCjWV @KINO35prague",0,0,0,0,fr,Prague,"['MotDuJour', 'IFP']"
14:08:04 13:13:36,AmericanBanking,Interfor Corp announces earnings. $0.32 EPS. Misses estimates. http://t.co/URbEMvv1kb $IFP #IFP,0,0,0,0,en,"Sioux Falls, SD",['IFP']
14:08:04 12:51:10,AKTIV_Kurser,Præsentation - forberedelse giver resultater http://t.co/MmRyAK0tS4 #Konference #Præsentationsteknik #IFP #InstitutForPersonaleudvikling,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['Konference', 'Præsentationsteknik', 'IFP', 'InstitutForPersonaleudvikling']"
14:08:04 11:01:38,adam_mdala,"I've never seen such ignorant people like #IFP members, #ACDP and its leadership &amp; #shembe, why they support mass killing in Gaza by #israel",0,0,0,0,en,Global,"['IFP', 'ACDP', 'shembe', 'israel']"
14:08:04 08:22:06,AmericanBanking,Interfor Corp announces earnings. $0.32 EPS. Misses estimates. http://t.co/WHz7UIfKB6 $IFP #IFP,0,0,0,0,en,"Sioux Falls, SD",['IFP']
